time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
1.75028096e-01,4.44380755e-01,3.96559419e+03,4.06591651e-01,7.11756425e-01,7.11756425e-01,6.91539506e-02,2.76615802e-01,4.49728227e-10,5.39673873e-09,4.01631914e-17,5.22121489e-16,1.46118156e-09,1.89953603e-08,8.28682144e-11,1.16015500e-09,1.73831648e-15,2.60747472e-14,1.93450295e-04,2.70830414e-03,7.86553087e-05,1.17982963e-03,3.36669962e-07,5.38671938e-06,2.70953859e-13,4.60621560e-12,1.97130988e-21,3.54835779e-20,5.66655877e-06,9.63314990e-05,1.55153289e-10,2.79275920e-09,7.17628759e-05,1.43525752e-03
1.88664080e-01,4.44092297e-01,3.95787674e+03,4.16284649e-01,7.11752355e-01,7.11752355e-01,6.91557309e-02,2.76622923e-01,4.18812801e-10,5.02575361e-09,3.77370691e-17,4.90581898e-16,1.36225125e-09,1.77092662e-08,8.25385390e-11,1.15553955e-09,1.79185740e-15,2.68778609e-14,1.93571199e-04,2.70999678e-03,8.05807528e-05,1.20871129e-03,2.43575422e-07,3.89720674e-06,1.99647502e-13,3.39400753e-12,1.99297289e-21,3.58735120e-20,4.13918454e-06,7.03661371e-05,1.56140225e-10,2.81052405e-09,7.17628834e-05,1.43525767e-03
2.03362408e-01,4.43781577e-01,3.94957486e+03,4.26726900e-01,7.11748530e-01,7.11748530e-01,6.91576579e-02,2.76630632e-01,3.88371356e-10,4.66045627e-09,3.53318262e-17,4.59313741e-16,1.26474984e-09,1.64417480e-08,8.23955570e-11,1.15353780e-09,1.85015382e-15,2.77523073e-14,1.93689138e-04,2.71164793e-03,8.26524004e-05,1.23978601e-03,1.72339593e-07,2.75743348e-06,1.44072432e-13,2.44923135e-12,2.01363415e-21,3.62454148e-20,2.95913000e-06,5.03052100e-05,1.56981445e-10,2.82566601e-09,7.17628891e-05,1.43525778e-03
2.19205845e-01,4.43446892e-01,3.94064571e+03,4.37960433e-01,7.11744880e-01,7.11744880e-01,6.91597403e-02,2.76638961e-01,3.58586811e-10,4.30304174e-09,3.29615599e-17,4.28500279e-16,1.16926146e-09,1.52003990e-08,8.24186659e-11,1.15386132e-09,1.91361321e-15,2.87041982e-14,1.93803244e-04,2.71324541e-03,8.48781888e-05,1.27317283e-03,1.19101315e-07,1.90562104e-06,1.01707908e-13,1.72903444e-12,2.03371066e-21,3.66067919e-20,2.06800870e-06,3.51561479e-05,1.57705417e-10,2.83869751e-09,7.17628934e-05,1.43525787e-03
2.36283603e-01,4.43086416e-01,3.93104351e+03,4.50029868e-01,7.11741336e-01,7.11741336e-01,6.91619871e-02,2.76647949e-01,3.29641576e-10,3.95569891e-09,3.06407207e-17,3.98329369e-16,1.07637060e-09,1.39928178e-08,8.25889377e-11,1.15624513e-09,1.98268937e-15,2.97403405e-14,1.93912643e-04,2.71477701e-03,8.72665186e-05,1.30899778e-03,8.02946743e-08,1.28471479e-06,7.01616727e-14,1.19274844e-12,2.05361402e-21,3.69650524e-20,1.41113742e-06,2.39893361e-05,1.58339319e-10,2.85010773e-09,7.17628966e-05,1.43525793e-03
2.54691844e-01,4.42698184e-01,3.92071943e+03,4.62982520e-01,7.11737834e-01,7.11737834e-01,6.91644081e-02,2.76657632e-01,3.01714078e-10,3.62056893e-09,2.83839066e-17,3.68990786e-16,9.86651387e-10,1.28264680e-08,8.28898495e-11,1.16045789e-09,2.05788883e-15,3.08683325e-14,1.94016473e-04,2.71623062e-03,8.98262738e-05,1.34739411e-03,5.27439215e-08,8.43902745e-07,4.72448526e-14,8.03162494e-13,2.07374186e-21,3.73273535e-20,9.39130429e-07,1.59652173e-05,1.58908275e-10,2.86034895e-09,7.17628988e-05,1.43525798e-03
2.74534223e-01,4.42280088e-01,3.90962140e+03,4.76868423e-01,7.11734319e-01,7.11734319e-01,6.91670132e-02,2.76668053e-01,2.74974984e-10,3.29969981e-09,2.62056258e-17,3.40673135e-16,9.00655664e-10,1.17085236e-08,8.33078019e-11,1.16630923e-09,2.13977799e-15,3.20966699e-14,1.94113897e-04,2.71759456e-03,9.25668277e-05,1.38850242e-03,3.37207957e-08,5.39532732e-07,3.10248553e-14,5.27422540e-13,2.09447212e-21,3.77004981e-20,6.08953969e-07,1.03522175e-05,1.59434831e-10,2.86982696e-09,7.17629004e-05,1.43525801e-03
2.95922471e-01,4.41829860e-01,3.89769392e+03,4.91740263e-01,7.11730741e-01,7.11730741e-01,6.91698131e-02,2.76679252e-01,2.49583284e-10,2.99499941e-09,2.41200429e-17,3.13560558e-16,8.18900696e-10,1.06457090e-08,8.38324169e-11,1.17365384e-09,2.22899101e-15,3.34348651e-14,1.94204129e-04,2.71885781e-03,9.54980307e-05,1.43247046e-03,2.09647041e-08,3.35435265e-07,1.98547557e-14,3.37530847e-13,2.11616058e-21,3.80908905e-20,3.84425716e-07,6.53523718e-06,1.59938678e-10,2.87889620e-09,7.17629015e-05,1.43525803e-03
3.18977022e-01,4.41345069e-01,3.88487796e+03,5.07653214e-01,7.11727059e-01,7.11727059e-01,6.91728185e-02,2.76691274e-01,2.25682484e-10,2.70818980e-09,2.21407252e-17,2.87829427e-16,7.41857085e-10,9.64414210e-09,8.44566281e-11,1.18239279e-09,2.32623877e-15,3.48935816e-14,1.94286445e-04,2.72001023e-03,9.86301813e-05,1.47945272e-03,1.26699542e-08,2.02719266e-07,1.23801363e-14,2.10462317e-13,2.13914149e-21,3.85045469e-20,2.36201467e-07,4.01542493e-06,1.60436620e-10,2.88785916e-09,7.17629022e-05,1.43525804e-03
3.43827692e-01,4.40823106e-01,3.87111072e+03,5.24664671e-01,7.11723237e-01,7.11723237e-01,6.91760409e-02,2.76704163e-01,2.03397102e-10,2.44076522e-09,2.02804035e-17,2.63645246e-16,6.69937602e-10,8.70918882e-09,8.51766001e-11,1.19247240e-09,2.43231917e-15,3.64847876e-14,1.94360207e-04,2.72104290e-03,1.01973979e-04,1.52960968e-03,7.44712956e-09,1.19154073e-07,7.52655892e-15,1.27951502e-13,2.16373098e-21,3.89471576e-20,1.41339177e-07,2.40276601e-06,1.60942751e-10,2.89696952e-09,7.17629026e-05,1.43525805e-03
3.70614414e-01,4.40261169e-01,3.85632555e+03,5.42833899e-01,7.11719244e-01,7.11719244e-01,6.91794917e-02,2.76717967e-01,1.82829678e-10,2.19395613e-09,1.85507645e-17,2.41159938e-16,6.03487577e-10,7.84533850e-09,8.59915262e-11,1.20388137e-09,2.54812889e-15,3.82219334e-14,1.94424873e-04,2.72194822e-03,1.05540459e-04,1.58310688e-03,4.26728734e-09,6.82765975e-08,4.47239683e-15,7.60307462e-14,2.19023277e-21,3.94241899e-20,8.25611502e-08,1.40353955e-06,1.61468783e-10,2.90643809e-09,7.17629029e-05,1.43525806e-03
3.99488019e-01,4.39656255e-01,3.84045173e+03,5.62221585e-01,7.11715057e-01,7.11715057e-01,6.91831826e-02,2.76732731e-01,1.64058485e-10,1.96870182e-09,1.69622915e-17,2.20509790e-16,5.42777472e-10,7.05610714e-09,8.69033608e-11,1.21664705e-09,2.67467725e-15,4.01201588e-14,1.94480015e-04,2.72272022e-03,1.09340911e-04,1.64011367e-03,2.39782483e-09,3.83651974e-08,2.61247079e-15,4.44120035e-14,2.21894555e-21,3.99410199e-20,4.73450153e-08,8.04865260e-07,1.62024471e-10,2.91644048e-09,7.17629031e-05,1.43525806e-03
4.30611093e-01,4.39005144e-01,3.82341440e+03,5.82889310e-01,7.11710654e-01,7.11710654e-01,6.91871256e-02,2.76748502e-01,1.47136127e-10,1.76563352e-09,1.55241720e-17,2.01814237e-16,4.87998203e-10,6.34397664e-09,8.79165408e-11,1.23083157e-09,2.81310241e-15,4.21965361e-14,1.94525329e-04,2.72335461e-03,1.13386786e-04,1.70080179e-03,1.33781464e-09,2.14050343e-08,1.51781527e-15,2.58028597e-14,2.25017133e-21,4.05030839e-20,2.69650837e-08,4.58406422e-07,1.62618085e-10,2.92712553e-09,7.17629032e-05,1.43525806e-03
4.64158883e-01,4.38304388e-01,3.80513436e+03,6.04898928e-01,7.11706015e-01,7.11706015e-01,6.91913324e-02,2.76765329e-01,1.32089132e-10,1.58506959e-09,1.42442881e-17,1.85175745e-16,4.39259650e-10,5.71037544e-09,8.90377425e-11,1.24652839e-09,2.96469058e-15,4.44703587e-14,1.94560638e-04,2.72384894e-03,1.17689575e-04,1.76534363e-03,7.58709855e-10,1.21393577e-08,8.96097008e-16,1.52336491e-14,2.28422438e-21,4.11160388e-20,1.55819412e-08,2.64893001e-07,1.63256870e-10,2.93862366e-09,7.17629033e-05,1.43525807e-03
5.00320295e-01,4.37550289e-01,3.78552805e+03,6.28311869e-01,7.11701124e-01,7.11701124e-01,6.91958146e-02,2.76783258e-01,1.18918654e-10,1.42702385e-09,1.31293067e-17,1.70680987e-16,3.96592655e-10,5.15570452e-09,9.02757067e-11,1.26385989e-09,3.13089889e-15,4.69634834e-14,1.94585899e-04,2.72420259e-03,1.22260687e-04,1.83391030e-03,4.54061369e-10,7.26498191e-09,5.55964132e-16,9.45139024e-15,2.32144043e-21,4.17859278e-20,9.44642715e-09,1.60589262e-07,1.63947471e-10,2.95105449e-09,7.17629034e-05,1.43525807e-03
5.39298949e-01,4.36738894e-01,3.76450737e+03,6.53188344e-01,7.11695965e-01,7.11695965e-01,6.92005835e-02,2.76802334e-01,1.07602262e-10,1.29122714e-09,1.21848852e-17,1.58403508e-16,3.59954610e-10,4.67940993e-09,9.16411559e-11,1.28297618e-09,3.31338258e-15,4.97007387e-14,1.94601199e-04,2.72441679e-03,1.27111295e-04,1.90666942e-03,2.99734155e-10,4.79574647e-09,3.77226466e-16,6.41284991e-15,2.36218591e-21,4.25193465e-20,6.25157772e-09,1.06276821e-07,1.64696307e-10,2.96453352e-09,7.17629034e-05,1.43525807e-03
5.81314328e-01,4.35865970e-01,3.74197973e+03,6.79586455e-01,7.11690524e-01,7.11690524e-01,6.92056502e-02,2.76822601e-01,9.80968057e-11,1.17716167e-09,1.14160042e-17,1.48408055e-16,3.29238521e-10,4.28010077e-09,9.31468113e-11,1.30405536e-09,3.51402763e-15,5.27104144e-14,1.94606748e-04,2.72449448e-03,1.32252174e-04,1.98378260e-03,2.24392550e-10,3.59028081e-09,2.87511556e-16,4.88769645e-15,2.40686740e-21,4.33236133e-20,4.63828909e-09,7.88509145e-08,1.65509871e-10,2.97917767e-09,7.17629035e-05,1.43525807e-03
6.26603016e-01,4.34926992e-01,3.71784797e+03,7.07561194e-01,7.11684788e-01,7.11684788e-01,6.92110248e-02,2.76844099e-01,9.03422214e-11,1.08410666e-09,1.08274428e-17,1.40756756e-16,3.04285259e-10,3.95570836e-09,9.48075144e-11,1.32730520e-09,3.73498999e-15,5.60248499e-14,1.94602874e-04,2.72444023e-03,1.37693509e-04,2.06540263e-03,1.88908993e-10,3.02254389e-09,2.45082600e-16,4.16640419e-15,2.45594153e-21,4.42069476e-20,3.84068972e-09,6.52917252e-08,1.66394990e-10,2.99510982e-09,7.17629035e-05,1.43525807e-03
6.75420029e-01,4.33917127e-01,3.69201042e+03,7.37163334e-01,7.11678743e-01,7.11678743e-01,6.92167169e-02,2.76866868e-01,8.42661143e-11,1.01119337e-09,1.04244094e-17,1.35517323e-16,2.84898525e-10,3.70368082e-09,9.66404520e-11,1.35296633e-09,3.97874284e-15,5.96811425e-14,1.94590004e-04,2.72426005e-03,1.43444687e-04,2.15167031e-03,1.72831875e-10,2.76531000e-09,2.26915218e-16,3.85755870e-15,2.50992566e-21,4.51786620e-20,3.44635958e-09,5.85881129e-08,1.67359033e-10,3.01246260e-09,7.17629036e-05,1.43525807e-03
7.28040247e-01,4.32831211e-01,3.66436099e+03,7.68438183e-01,7.11672376e-01,7.11672376e-01,6.92227350e-02,2.76890940e-01,7.97889176e-11,9.57467011e-10,1.02133488e-17,1.32773534e-16,2.70861929e-10,3.52120507e-09,9.86654841e-11,1.38131678e-09,4.24813381e-15,6.37220071e-14,1.94568656e-04,2.72396119e-03,1.49514060e-04,2.24271091e-03,1.65999837e-10,2.65599740e-09,2.20882880e-16,3.75500895e-15,2.56940990e-21,4.62493782e-20,3.24330139e-09,5.51361236e-08,1.68410092e-10,3.03138165e-09,7.17629037e-05,1.43525807e-03
7.84759970e-01,4.31663737e-01,3.63478931e+03,8.01424206e-01,7.11665678e-01,7.11665678e-01,6.92290863e-02,2.76916345e-01,7.68294047e-11,9.21952856e-10,1.02029508e-17,1.32638360e-16,2.61957565e-10,3.40544834e-09,1.00905579e-10,1.41267810e-09,4.54645464e-15,6.81968196e-14,1.94539423e-04,2.72355192e-03,1.55908683e-04,2.33863025e-03,1.63638912e-10,2.61822259e-09,2.20914543e-16,3.75554723e-15,2.63507093e-21,4.74312768e-20,3.12767724e-09,5.31705131e-08,1.69557147e-10,3.05202865e-09,7.17629038e-05,1.43525808e-03
8.45898580e-01,4.30408835e-01,3.60318098e+03,8.36151516e-01,7.11658637e-01,7.11658637e-01,6.92357767e-02,2.76943107e-01,7.53103259e-11,9.03723911e-10,1.04054037e-17,1.35270248e-16,2.57985421e-10,3.35381047e-09,1.03387363e-10,1.44742308e-09,4.87752629e-15,7.31628944e-14,1.94502954e-04,2.72304136e-03,1.62634027e-04,2.43951040e-03,1.63656785e-10,2.61850855e-09,2.24156023e-16,3.81065240e-15,2.70768846e-21,4.87383923e-20,3.05122015e-09,5.18707425e-08,1.70810239e-10,3.07458429e-09,7.17629039e-05,1.43525808e-03
9.11800339e-01,4.29060253e-01,3.56941788e+03,8.72640206e-01,7.11651246e-01,7.11651246e-01,6.92428102e-02,2.76971241e-01,7.51640441e-11,9.01968529e-10,1.08379623e-17,1.40893510e-16,2.58783308e-10,3.36418300e-09,1.06141808e-10,1.48598531e-09,5.24580333e-15,7.86870500e-14,1.94459947e-04,2.72243926e-03,1.69693661e-04,2.54540491e-03,1.65233066e-10,2.64372905e-09,2.29396442e-16,3.89973951e-15,2.78816499e-21,5.01869698e-20,2.99288485e-09,5.08790424e-08,1.72180640e-10,3.09925152e-09,7.17629040e-05,1.43525808e-03
9.82836333e-01,4.27611337e-01,3.53337860e+03,9.10898550e-01,7.11643499e-01,7.11643499e-01,6.92501885e-02,2.77000754e-01,7.63379911e-11,9.16055893e-10,1.15249246e-17,1.49824020e-16,2.64246837e-10,3.43520888e-09,1.09205072e-10,1.52887101e-09,5.65650301e-15,8.48475451e-14,1.94411133e-04,2.72175586e-03,1.77088918e-04,2.65633377e-03,1.68125755e-10,2.69001208e-09,2.36245247e-16,4.01616920e-15,2.87754987e-21,5.17958977e-20,2.94438716e-09,5.00545817e-08,1.73681061e-10,3.12625909e-09,7.17629041e-05,1.43525808e-03
1.05940656e+00,4.26055019e-01,3.49493900e+03,9.50921081e-01,7.11635390e-01,7.11635390e-01,6.92579114e-02,2.77031645e-01,7.87999724e-11,9.45599669e-10,1.25001786e-17,1.62502322e-16,2.74349665e-10,3.56654564e-09,1.12619550e-10,1.57667369e-09,6.11576538e-15,9.17364807e-14,1.94357269e-04,2.72100177e-03,1.84818532e-04,2.77227798e-03,1.72349356e-10,2.75758970e-09,2.44730183e-16,4.16041311e-15,2.97706901e-21,5.35872422e-20,2.90322930e-09,4.93548981e-08,1.75325876e-10,3.15586577e-09,7.17629042e-05,1.43525808e-03
1.14194217e+00,4.24383795e-01,3.45397285e+03,9.92686545e-01,7.11626919e-01,7.11626919e-01,6.92659753e-02,2.77063901e-01,8.25433657e-11,9.90520388e-10,1.38105465e-17,1.79537104e-16,2.89164333e-10,3.75913633e-09,1.16435160e-10,1.63009224e-09,6.63085335e-15,9.94628002e-14,1.94299138e-04,2.72018793e-03,1.92878255e-04,2.89317383e-03,1.78034216e-10,2.84854746e-09,2.55119709e-16,4.33703505e-15,3.08816155e-21,5.55869079e-20,2.86952082e-09,4.87818540e-08,1.77131398e-10,3.18836516e-09,7.17629044e-05,1.43525809e-03
1.23090791e+00,4.22589712e-01,3.41035274e+03,1.03615578e+00,7.11618086e-01,7.11618086e-01,6.92743741e-02,2.77097496e-01,8.75924055e-11,1.05110887e-09,1.55202717e-17,2.01763532e-16,3.08884539e-10,4.01549900e-09,1.20710969e-10,1.68995357e-09,7.21040398e-15,1.08156060e-13,1.94237539e-04,2.71932555e-03,2.01260473e-04,3.01890710e-03,1.85369414e-10,2.96591062e-09,2.67862233e-16,4.55365796e-15,3.21252574e-21,5.78254633e-20,2.84462170e-09,4.83585689e-08,1.79116198e-10,3.22409156e-09,7.17629046e-05,1.43525809e-03
1.32680475e+00,4.20664348e-01,3.36395101e+03,1.08126953e+00,7.11608898e-01,7.11608898e-01,6.92830976e-02,2.77132390e-01,9.40078602e-11,1.12809432e-09,1.77171606e-17,2.30323088e-16,3.33850160e-10,4.34005208e-09,1.25517216e-10,1.75724103e-09,7.86474645e-15,1.17971197e-13,1.94173296e-04,2.71842615e-03,2.09953805e-04,3.14930708e-03,1.94582239e-10,3.11331583e-09,2.83587854e-16,4.82099352e-15,3.35217659e-21,6.03391787e-20,2.83061397e-09,4.81204376e-08,1.81301493e-10,3.26342688e-09,7.17629048e-05,1.43525810e-03
1.43017266e+00,4.18598808e-01,3.31464104e+03,1.12794635e+00,7.11599361e-01,7.11599361e-01,6.92921321e-02,2.77168528e-01,1.01893538e-10,1.22272246e-09,2.05211416e-17,2.66774841e-16,3.64576894e-10,4.73949963e-09,1.30937887e-10,1.83313042e-09,8.60630688e-15,1.29094603e-13,1.94107259e-04,2.71750163e-03,2.18942722e-04,3.28414083e-03,2.05933320e-10,3.29493313e-09,3.03149229e-16,5.15353689e-15,3.50951883e-21,6.31713390e-20,2.83013468e-09,4.81122895e-08,1.83711611e-10,3.30680899e-09,7.17629050e-05,1.43525810e-03
1.54159369e+00,4.16383703e-01,3.26229862e+03,1.17608043e+00,7.11589490e-01,7.11589490e-01,6.93014596e-02,2.77205838e-01,1.11404226e-10,1.33685071e-09,2.40963897e-17,3.13253066e-16,4.01793066e-10,5.22330986e-09,1.37073989e-10,1.91903585e-09,9.45012757e-15,1.41751914e-13,1.94040311e-04,2.71656436e-03,2.28207174e-04,3.42310762e-03,2.19718785e-10,3.51550056e-09,3.27695789e-16,5.57082841e-15,3.68743996e-21,6.63739193e-20,2.84636436e-09,4.83881941e-08,1.86374548e-10,3.35474187e-09,7.17629053e-05,1.43525811e-03
1.66169525e+00,4.14009151e-01,3.20680361e+03,1.22553979e+00,7.11579300e-01,7.11579300e-01,6.93110575e-02,2.77244230e-01,1.22755835e-10,1.47307003e-09,2.86687564e-17,3.72693833e-16,4.46486987e-10,5.80433083e-09,1.44047764e-10,2.01666870e-09,1.04145379e-14,1.56218069e-13,1.93973375e-04,2.71562726e-03,2.37722266e-04,3.56583399e-03,2.36276398e-10,3.78042237e-09,3.58786476e-16,6.09937008e-15,3.88942991e-21,7.00097384e-20,2.88308653e-09,4.90124711e-08,1.89322661e-10,3.40780790e-09,7.17629056e-05,1.43525811e-03
1.79115361e+00,4.11464766e-01,3.14804186e+03,1.27616455e+00,7.11568813e-01,7.11568813e-01,6.93208984e-02,2.77283594e-01,1.36238800e-10,1.63486560e-09,3.45511769e-17,4.49165300e-16,4.99969413e-10,6.49960237e-09,1.52008144e-10,2.12811402e-09,1.15220286e-14,1.72830428e-13,1.93907425e-04,2.71470395e-03,2.47457975e-04,3.71186962e-03,2.55995029e-10,4.09592047e-09,3.98555136e-16,6.77543732e-15,4.11973608e-21,7.41552494e-20,2.94478720e-09,5.00613825e-08,1.92593497e-10,3.46668294e-09,7.17629060e-05,1.43525812e-03
1.93069773e+00,4.08739664e-01,3.08590742e+03,1.32776572e+00,7.11558055e-01,7.11558055e-01,6.93309499e-02,2.77323800e-01,1.52236108e-10,1.82683330e-09,4.21812113e-17,5.48355747e-16,5.63957228e-10,7.33144396e-09,1.61137877e-10,2.25593027e-09,1.28003990e-14,1.92005985e-13,1.93843490e-04,2.71380886e-03,2.57378955e-04,3.86068432e-03,2.79327894e-10,4.46924631e-09,4.49952926e-16,7.64919974e-15,4.38356602e-21,7.89041884e-20,3.03678637e-09,5.16253683e-08,1.96230825e-10,3.53215485e-09,7.17629064e-05,1.43525813e-03
2.08111337e+00,4.05822465e-01,3.02030496e+03,1.38012447e+00,7.11547056e-01,7.11547056e-01,6.93411746e-02,2.77364699e-01,1.71247863e-10,2.05497436e-09,5.21772708e-17,6.78304521e-16,6.40686705e-10,8.32892717e-09,1.71662919e-10,2.40328087e-09,1.42842788e-14,2.14264182e-13,1.93782665e-04,2.71295731e-03,2.67444434e-04,4.01166652e-03,3.06810682e-10,4.90897091e-09,5.17106377e-16,8.79080841e-15,4.68735492e-21,8.43723886e-20,3.16540308e-09,5.38118524e-08,2.00285911e-10,3.60514640e-09,7.17629068e-05,1.43525814e-03
2.24324750e+00,4.02701306e-01,2.95115254e+03,1.43299203e+00,7.11535853e-01,7.11535853e-01,6.93515300e-02,2.77406120e-01,1.93924997e-10,2.32709996e-09,6.54240108e-17,8.50512140e-16,7.33068020e-10,9.52988426e-09,1.83864940e-10,2.57410916e-09,1.60171618e-14,2.40257427e-13,1.93726114e-04,2.71216559e-03,2.77608241e-04,4.16412361e-03,3.39086179e-10,5.42537887e-09,6.05851917e-16,1.02994826e-14,5.03912194e-21,9.07041949e-20,3.33816031e-09,5.67487253e-08,2.04819101e-10,3.68674381e-09,7.17629073e-05,1.43525815e-03
2.41801308e+00,3.99363864e-01,2.87838472e+03,1.48609048e+00,7.11524485e-01,7.11524485e-01,6.93619685e-02,2.77447874e-01,2.21115898e-10,2.65339077e-09,8.32039046e-17,1.08165076e-15,8.44897417e-10,1.09836664e-08,1.98098118e-10,2.77337365e-09,1.80541537e-14,2.70812305e-13,1.93675074e-04,2.71145103e-03,2.87818977e-04,4.31728465e-03,3.76937650e-10,6.03100239e-09,7.24542828e-16,1.23172281e-14,5.44894992e-21,9.80810986e-20,3.56403884e-09,6.05886603e-08,2.09901808e-10,3.77823255e-09,7.17629079e-05,1.43525816e-03
2.60639420e+00,3.95797379e-01,2.80195584e+03,1.53911442e+00,7.11512995e-01,7.11512995e-01,6.93724384e-02,2.77489754e-01,2.53931357e-10,3.04717628e-09,1.07403051e-16,1.39623966e-15,9.81150527e-10,1.27549569e-08,2.14811961e-10,3.00736745e-09,2.04657216e-14,3.06985825e-13,1.93630855e-04,2.71083197e-03,2.98020370e-04,4.47030556e-03,4.21334030e-10,6.74134448e-09,8.85281649e-16,1.50497880e-14,5.92963833e-21,1.06733490e-19,3.85379143e-09,6.55144543e-08,2.15619024e-10,3.88114243e-09,7.17629086e-05,1.43525817e-03
2.80945159e+00,3.91988700e-01,2.72184372e+03,1.59173385e+00,7.11501430e-01,7.11501430e-01,6.93828837e-02,2.77531535e-01,2.93835793e-10,3.52602951e-09,1.40838209e-16,1.83089672e-15,1.14839078e-09,1.49290801e-08,2.34582667e-10,3.28415733e-09,2.33428689e-14,3.50143034e-13,1.93594838e-04,2.71032773e-03,3.08151829e-04,4.62227744e-03,4.73491166e-10,7.57585865e-09,1.10582430e-15,1.87990130e-14,6.49760224e-21,1.16956840e-19,4.22033011e-09,7.17456119e-08,2.22072500e-10,3.99730501e-09,7.17629093e-05,1.43525819e-03
3.02832867e+00,3.87924330e-01,2.63805350e+03,1.64359820e+00,7.11489841e-01,7.11489841e-01,6.93932453e-02,2.77572981e-01,3.42776595e-10,4.11331915e-09,1.87785115e-16,2.44120650e-15,1.35534251e-09,1.76194526e-08,2.58156733e-10,3.61419426e-09,2.68043594e-14,4.02065391e-13,1.93568468e-04,2.70995855e-03,3.18149209e-04,4.77223814e-03,5.34954942e-10,8.55927907e-09,1.41255602e-15,2.40134523e-14,7.17412571e-21,1.29134263e-19,4.67920023e-09,7.95464039e-08,2.29384838e-10,4.12892709e-09,7.17629101e-05,1.43525820e-03
3.26425788e+00,3.83590497e-01,2.55062177e+03,1.69434170e+00,7.11478279e-01,7.11478279e-01,6.94034619e-02,2.77613847e-01,4.03369441e-10,4.84043329e-09,2.54846808e-16,3.31300850e-15,1.61370197e-09,2.09781256e-08,2.86512398e-10,4.01117357e-09,3.10069309e-14,4.65103963e-13,1.93553243e-04,2.70974540e-03,3.27945816e-04,4.91918724e-03,6.07714547e-10,9.72343275e-09,1.84519504e-15,3.13683156e-14,7.98713236e-21,1.43768382e-19,5.24915357e-09,8.92356108e-08,2.37704759e-10,4.27868566e-09,7.17629110e-05,1.43525822e-03
3.51856773e+00,3.78973233e-01,2.45962078e+03,1.74359008e+00,7.11466795e-01,7.11466795e-01,6.94134710e-02,2.77653884e-01,4.79166861e-10,5.75000233e-09,3.52406789e-16,4.58128825e-15,1.93929535e-09,2.52108396e-08,3.20947425e-10,4.49326395e-09,3.61599254e-14,5.42398880e-13,1.93550699e-04,2.70970979e-03,3.37473638e-04,5.06210458e-03,6.94357598e-10,1.11097216e-08,2.46430709e-15,4.18932205e-14,8.97372226e-21,1.61527001e-19,5.95282829e-09,1.01198081e-07,2.47213973e-10,4.44985152e-09,7.17629119e-05,1.43525824e-03
3.79269019e+00,3.74058472e-01,2.36516274e+03,1.79096851e+00,7.11455440e-01,7.11455440e-01,6.94232106e-02,2.77692843e-01,5.75052248e-10,6.90062698e-09,4.97107276e-16,6.46239458e-15,2.35374814e-09,3.05987258e-08,3.63206379e-10,5.08488931e-09,4.25465451e-14,6.38198176e-13,1.93562395e-04,2.70987353e-03,3.46664805e-04,5.19997207e-03,7.98283963e-10,1.27725434e-08,3.36343122e-15,5.71783308e-14,1.01838619e-20,1.83309515e-19,6.81753282e-09,1.15898058e-07,2.58136211e-10,4.64645179e-09,7.17629130e-05,1.43525826e-03
4.08816882e+00,3.68832170e-01,2.26740407e+03,1.83611078e+00,7.11444263e-01,7.11444263e-01,6.94326210e-02,2.77730484e-01,6.97825425e-10,8.37390509e-09,7.16160107e-16,9.31008139e-15,2.88691591e-09,3.75299068e-08,4.15668159e-10,5.81935422e-09,5.05552013e-14,7.58328020e-13,1.93589883e-04,2.71025836e-03,3.55453234e-04,5.33179850e-03,9.24002693e-10,1.47840431e-08,4.68882234e-15,7.97099798e-14,1.16858394e-20,2.10345109e-19,7.87611088e-09,1.33893885e-07,2.70749203e-10,4.87348565e-09,7.17629142e-05,1.43525828e-03
