time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
2.25623046e-03,4.16431111e-01,1.48317336e+04,3.11064301e-01,7.12296109e-01,7.12296109e-01,6.91391892e-02,2.76556757e-01,3.68701981e-11,4.42442378e-10,1.65445399e-18,2.15079019e-17,1.26764279e-10,1.64793563e-09,6.12897180e-11,8.58056051e-10,5.39906944e-16,8.09860416e-15,1.90896151e-04,2.67254611e-03,5.93809968e-05,8.90714952e-04,1.67554350e-04,2.68086959e-03,4.62124988e-12,7.85612479e-11,1.05190144e-23,1.89342260e-22,1.83015191e-04,3.11125825e-03,2.42062334e-12,4.35712202e-11,1.15076720e-05,2.07138097e-04,7.17611687e-05,1.43522337e-03
2.43200751e-03,4.16309131e-01,1.48187040e+04,3.11072116e-01,7.12285056e-01,7.12285056e-01,6.91391119e-02,2.76556448e-01,4.17390964e-11,5.00869156e-10,1.88651611e-18,2.45247094e-17,1.43965703e-10,1.87155414e-09,6.28688032e-11,8.80163245e-10,5.41486090e-16,8.12229134e-15,1.90896169e-04,2.67254636e-03,5.93824946e-05,8.90737419e-04,1.58001134e-04,2.52801815e-03,4.84299662e-12,8.23309425e-11,1.19976836e-23,2.15958304e-22,1.91018228e-04,3.24730988e-03,2.75551651e-12,4.95992971e-11,1.30566105e-05,2.35018988e-04,7.17611729e-05,1.43522346e-03
2.62147890e-03,4.16177687e-01,1.48046720e+04,3.11081220e-01,7.12273707e-01,7.12273707e-01,6.91390333e-02,2.76556133e-01,4.72890760e-11,5.67468912e-10,2.15371863e-18,2.79983422e-17,1.63651353e-10,2.12746759e-09,6.44535573e-11,9.02349802e-10,5.43194635e-16,8.14791953e-15,1.90896240e-04,2.67254735e-03,5.93842552e-05,8.90763828e-04,1.48344863e-04,2.37351780e-03,5.06593763e-12,8.61209397e-11,1.36679576e-23,2.46023237e-22,1.98939359e-04,3.38196911e-03,3.13254598e-12,5.63858276e-11,1.47902697e-05,2.66224855e-04,7.17611775e-05,1.43522355e-03
2.82571150e-03,4.16036049e-01,1.47895617e+04,3.11091842e-01,7.12262091e-01,7.12262091e-01,6.91389537e-02,2.76555815e-01,5.35849696e-11,6.43019635e-10,2.45999006e-18,3.19798708e-17,1.86066230e-10,2.41886099e-09,6.60345146e-11,9.24483204e-10,5.45043793e-16,8.17565689e-15,1.90896379e-04,2.67254930e-03,5.93863266e-05,8.90794899e-04,1.38631117e-04,2.21809787e-03,5.28878702e-12,8.99093794e-11,1.55513678e-23,2.79924621e-22,2.06715857e-04,3.51416956e-03,3.55615252e-12,6.40107453e-11,1.67257480e-05,3.01063464e-04,7.17611826e-05,1.43522365e-03
3.04585534e-03,4.15883431e-01,1.47732915e+04,3.11104245e-01,7.12250240e-01,7.12250240e-01,6.91388737e-02,2.76555495e-01,6.06919127e-11,7.28302953e-10,2.80944570e-18,3.65227941e-17,2.11457904e-10,2.74895275e-09,6.76014262e-11,9.46419967e-10,5.47045848e-16,8.20568771e-15,1.90896606e-04,2.67255248e-03,5.93887653e-05,8.90831480e-04,1.28909616e-04,2.06255385e-03,5.51013776e-12,9.36723420e-11,1.76712548e-23,3.18082587e-22,2.14280251e-04,3.64276427e-03,4.03108034e-12,7.25594461e-11,1.88807412e-05,3.39853342e-04,7.17611883e-05,1.43522377e-03
3.28315001e-03,4.15718985e-01,1.47557738e+04,3.11118741e-01,7.12238189e-01,7.12238189e-01,6.91387940e-02,2.76555176e-01,6.86741426e-11,8.24089711e-10,3.20635565e-18,4.16826235e-17,2.40072247e-10,3.12093921e-09,6.91433768e-11,9.68007275e-10,5.49214279e-16,8.23821418e-15,1.90896942e-04,2.67255719e-03,5.93916379e-05,8.90874568e-04,1.19233676e-04,1.90773882e-03,5.72847421e-12,9.73840615e-11,2.00528194e-23,3.60950750e-22,2.21561056e-04,3.76653796e-03,4.56236767e-12,8.21226181e-11,2.12733546e-05,3.82920383e-04,7.17611946e-05,1.43522389e-03
3.53893170e-03,4.15541801e-01,1.47369146e+04,3.11135696e-01,7.12225977e-01,7.12225977e-01,6.91387149e-02,2.76554859e-01,7.75937015e-11,9.31124418e-10,3.65511053e-18,4.75164369e-17,2.72148826e-10,3.53793474e-09,7.06489259e-11,9.89084962e-10,5.51563893e-16,8.27345840e-15,1.90897416e-04,2.67256382e-03,5.93950223e-05,8.90925335e-04,1.09659547e-04,1.75455275e-03,5.94218798e-12,1.01017196e-10,2.27231710e-23,4.09017077e-22,2.28483658e-04,3.88422218e-03,5.15533350e-12,9.27960029e-11,2.39218772e-05,4.30593789e-04,7.17612016e-05,1.43522403e-03
3.81464066e-03,4.15350897e-01,1.47166131e+04,3.11155536e-01,7.12213643e-01,7.12213643e-01,6.91386370e-02,2.76554548e-01,8.75089627e-11,1.05010755e-09,4.16018093e-18,5.40823521e-17,3.07915670e-10,4.00290370e-09,7.21062995e-11,1.00948819e-09,5.54110979e-16,8.31166468e-15,1.90898059e-04,2.67257282e-03,5.93990101e-05,8.90985152e-04,1.00245495e-04,1.60392792e-03,6.14960104e-12,1.04543218e-10,2.57113578e-23,4.62804440e-22,2.34971506e-04,3.99451561e-03,5.81555665e-12,1.04680020e-10,2.68445021e-05,4.83201038e-04,7.17612092e-05,1.43522418e-03
4.11182940e-03,4.15145219e-01,1.46947613e+04,3.11178758e-01,7.12201230e-01,7.12201230e-01,6.91385610e-02,2.76554244e-01,9.84731278e-11,1.18167753e-09,4.72607759e-18,6.14390087e-17,3.47583920e-10,4.51859096e-09,7.35036023e-11,1.02905043e-09,5.56873474e-16,8.35310211e-15,1.90898908e-04,2.67258472e-03,5.94037081e-05,8.91055621e-04,9.10507852e-05,1.45681256e-03,6.34899169e-12,1.07932859e-10,2.90484031e-23,5.22871256e-22,2.40947449e-04,4.09610663e-03,6.54885199e-12,1.17879336e-10,3.00590141e-05,5.41062253e-04,7.17612175e-05,1.43522435e-03
4.43217134e-03,4.14923630e-01,1.46712434e+04,3.11205943e-01,7.12188778e-01,7.12188778e-01,6.91384874e-02,2.76553949e-01,1.10532585e-10,1.32639102e-09,5.35730700e-18,6.96449910e-17,3.91342010e-10,5.08744614e-09,7.48290799e-11,1.04760712e-09,5.59871167e-16,8.39806751e-15,1.90900009e-04,2.67260013e-03,5.94092406e-05,8.91138609e-04,8.21344125e-05,1.31415060e-03,6.53862828e-12,1.11156681e-10,3.27673286e-23,5.89811915e-22,2.46335358e-04,4.18770109e-03,7.36123924e-12,1.32502306e-10,3.35824218e-05,6.04483593e-04,7.17612266e-05,1.43522453e-03
4.77747029e-03,4.14684911e-01,1.46459354e+04,3.11237764e-01,7.12176330e-01,7.12176330e-01,6.91384166e-02,2.76553666e-01,1.23725287e-10,1.48470345e-09,6.05832980e-18,7.87582874e-17,4.39349912e-10,5.71154885e-09,7.60713970e-11,1.06499956e-09,5.63125915e-16,8.44688872e-15,1.90901412e-04,2.67261977e-03,5.94157523e-05,8.91236284e-04,7.35537640e-05,1.17686022e-03,6.71680554e-12,1.14185694e-10,3.69031936e-23,6.64257485e-22,2.51061868e-04,4.26805175e-03,8.25891024e-12,1.48660384e-10,3.74305644e-05,6.73750159e-04,7.17612364e-05,1.43522473e-03
5.14967058e-03,4.14427748e-01,1.46187046e+04,3.11275002e-01,7.12163925e-01,7.12163925e-01,6.91383492e-02,2.76553397e-01,1.38079084e-10,1.65694901e-09,6.83351857e-18,8.88357415e-17,4.91733217e-10,6.39253182e-09,7.72199436e-11,1.08107921e-09,5.66661896e-16,8.49992844e-15,1.90903175e-04,2.67264446e-03,5.94234104e-05,8.91351156e-04,6.53631524e-05,1.04581044e-03,6.88188564e-12,1.16992056e-10,4.14931469e-23,7.46876644e-22,2.55058258e-04,4.33599039e-03,9.24819333e-12,1.66467480e-10,4.16176827e-05,7.49118289e-04,7.17612471e-05,1.43522494e-03
5.55086803e-03,4.14150728e-01,1.45894091e+04,3.11318560e-01,7.12151600e-01,7.12151600e-01,6.91382857e-02,2.76553143e-01,1.53610053e-10,1.84332063e-09,7.68711673e-18,9.99325175e-17,5.48577220e-10,7.13150387e-09,7.82651604e-11,1.09571225e-09,5.70505903e-16,8.55758854e-15,1.90905366e-04,2.67267513e-03,5.94324082e-05,8.91486123e-04,5.76122834e-05,9.21796534e-04,7.03234276e-12,1.19549827e-10,4.65765053e-23,8.38377096e-22,2.58262441e-04,4.39046150e-03,1.03355172e-11,1.86039310e-10,4.61559703e-05,8.30807465e-04,7.17612586e-05,1.43522517e-03
5.98332173e-03,4.13852334e-01,1.45578970e+04,3.11369478e-01,7.12139391e-01,7.12139391e-01,6.91382266e-02,2.76552907e-01,1.70320889e-10,2.04385066e-09,8.62320110e-18,1.12101614e-16,6.09921205e-10,7.92897567e-09,7.91988562e-11,1.10878399e-09,5.74687665e-16,8.62031497e-15,1.90908061e-04,2.67271285e-03,5.94429679e-05,8.91644518e-04,5.03447921e-05,8.05516673e-04,7.16680720e-12,1.21835722e-10,5.21948864e-23,9.39507955e-22,2.60620865e-04,4.43055471e-03,1.15273796e-11,2.07492833e-10,5.10551239e-05,9.18992229e-04,7.17612708e-05,1.43522542e-03
6.44946677e-03,4.13530934e-01,1.45240060e+04,3.11428952e-01,7.12127324e-01,7.12127324e-01,6.91381724e-02,2.76552689e-01,1.88199298e-10,2.25839157e-09,9.64564435e-18,1.25393377e-16,6.75752695e-10,8.78478504e-09,8.00145258e-11,1.12020336e-09,5.79240234e-16,8.68860351e-15,1.90911343e-04,2.67275880e-03,5.94553443e-05,8.91830165e-04,4.35968302e-05,6.97549283e-04,7.28411054e-12,1.23829879e-10,5.83924007e-23,1.05106321e-21,2.62090375e-04,4.45553637e-03,1.28303202e-11,2.30945763e-10,5.63218965e-05,1.01379414e-03,7.17612840e-05,1.43522568e-03
6.95192796e-03,4.13184773e-01,1.44875631e+04,3.11498351e-01,7.12115425e-01,7.12115425e-01,6.91381233e-02,2.76552493e-01,2.07216468e-10,2.48659762e-09,1.07580804e-17,1.39855045e-16,7.46001960e-10,9.69802548e-09,8.07076387e-11,1.12990694e-09,5.84200412e-16,8.76300619e-15,1.90915307e-04,2.67281430e-03,5.94698284e-05,8.92047426e-04,3.73958515e-05,5.98333624e-04,7.38332727e-12,1.25516564e-10,6.52159402e-23,1.17388692e-21,2.62639837e-04,4.46487723e-03,1.42509054e-11,2.56516297e-10,6.19596802e-05,1.11527424e-03,7.17612979e-05,1.43522596e-03
7.49353460e-03,4.12811969e-01,1.44483833e+04,3.11579238e-01,7.12103710e-01,7.12103710e-01,6.91380799e-02,2.76552320e-01,2.27325628e-10,2.72790754e-09,1.19638716e-17,1.55530331e-16,8.20536745e-10,1.06669777e-08,8.12758854e-11,1.13786240e-09,5.89609256e-16,8.84413885e-15,1.90920058e-04,2.67288081e-03,5.94867513e-05,8.92301270e-04,3.17596794e-05,5.08154870e-04,7.46381096e-12,1.26884786e-10,7.27155893e-23,1.30888061e-21,2.62251442e-04,4.45827451e-03,1.57957278e-11,2.84323101e-10,6.79681339e-05,1.22342641e-03,7.17613127e-05,1.43522625e-03
8.07733640e-03,4.12410497e-01,1.44062699e+04,3.11673392e-01,7.12092191e-01,7.12092191e-01,6.91380425e-02,2.76552170e-01,2.48460677e-10,2.98152812e-09,1.32660764e-17,1.72458993e-16,8.99157187e-10,1.16890434e-08,8.17193826e-11,1.14407136e-09,5.95512652e-16,8.93268978e-15,1.90925707e-04,2.67295990e-03,5.95064884e-05,8.92597326e-04,2.66958538e-05,4.27133660e-04,7.52522500e-12,1.27928825e-10,8.09451824e-23,1.45701328e-21,2.60921671e-04,4.43566841e-03,1.74714237e-11,3.14485626e-10,7.43428654e-05,1.33817158e-03,7.17613282e-05,1.43522656e-03
8.70662068e-03,4.11978185e-01,1.43610129e+04,3.11782832e-01,7.12080873e-01,7.12080873e-01,6.91380115e-02,2.76552046e-01,2.70534997e-10,3.24641997e-09,1.46674200e-17,1.90676460e-16,9.81591257e-10,1.27606863e-08,8.20407996e-11,1.14857119e-09,6.01961985e-16,9.02942977e-15,1.90932379e-04,2.67305331e-03,5.95294635e-05,8.92941953e-04,2.22014361e-05,3.55222978e-04,7.56756239e-12,1.28648561e-10,8.99630604e-23,1.61933509e-21,2.58661720e-04,4.39724924e-03,1.92847160e-11,3.47124889e-10,8.10751988e-05,1.45935358e-03,7.17613444e-05,1.43522689e-03
9.38493086e-03,4.11512699e-01,1.43123893e+04,3.11909838e-01,7.12069755e-01,7.12069755e-01,6.91379871e-02,2.76551948e-01,2.93440436e-10,3.52128523e-09,1.61702670e-17,2.10213470e-16,1.06749065e-09,1.38773785e-08,8.22454180e-11,1.15143585e-09,6.09014918e-16,9.13522378e-15,1.90940203e-04,2.67316284e-03,5.95561534e-05,8.93342302e-04,1.82632229e-05,2.92211567e-04,7.59115584e-12,1.29049649e-10,9.98330541e-23,1.79699497e-21,2.55497429e-04,4.34345630e-03,2.12424857e-11,3.82364743e-10,8.81520251e-05,1.58673645e-03,7.17613612e-05,1.43522722e-03
1.01160864e-02,4.11011539e-01,1.42601619e+04,3.12056978e-01,7.12058830e-01,7.12058830e-01,6.91379698e-02,2.76551879e-01,3.17046545e-10,3.80455854e-09,1.77765974e-17,2.31095766e-16,1.15642749e-09,1.50335574e-08,8.23411097e-11,1.15277554e-09,6.16736301e-16,9.25104452e-15,1.90949317e-04,2.67329043e-03,5.95870923e-05,8.93806385e-04,1.48584148e-05,2.37734638e-04,7.59667593e-12,1.29143491e-10,1.10625749e-22,1.99126349e-21,2.51468660e-04,4.27496721e-03,2.33518760e-11,4.20333768e-10,9.55557541e-05,1.72000357e-03,7.17613787e-05,1.43522757e-03
1.09042044e-02,4.10472017e-01,1.42040790e+04,3.12227134e-01,7.12048089e-01,7.12048089e-01,6.91379598e-02,2.76551839e-01,3.41200151e-10,4.09440182e-09,1.94879890e-17,2.53343856e-16,1.24789198e-09,1.62225957e-08,8.23382378e-11,1.15273533e-09,6.25199232e-16,9.37798848e-15,1.90959862e-04,2.67343807e-03,5.96228763e-05,8.94343145e-04,1.19557127e-05,1.91291403e-04,7.58511769e-12,1.28947001e-10,1.22420084e-22,2.20356151e-21,2.46628137e-04,4.19267834e-03,2.56204351e-11,4.61167831e-10,1.03264368e-04,1.85875863e-03,7.17613967e-05,1.43522793e-03
1.17537227e-02,4.09891256e-01,1.41438739e+04,3.12423533e-01,7.12037517e-01,7.12037517e-01,6.91379576e-02,2.76551830e-01,3.65725334e-10,4.38870400e-09,2.13056062e-17,2.76972881e-16,1.34129132e-09,1.74367872e-08,8.22494869e-11,1.15149282e-09,6.34486308e-16,9.51729462e-15,1.90971986e-04,2.67360781e-03,5.96641683e-05,8.94962524e-04,9.51678714e-06,1.52268594e-04,7.55777596e-12,1.28482191e-10,1.35305339e-22,2.43549610e-21,2.41039824e-04,4.09767702e-03,2.80563000e-11,5.05013400e-10,1.11251579e-04,2.00252842e-03,7.17614151e-05,1.43522830e-03
1.26694246e-02,4.09266169e-01,1.40792640e+04,3.12649768e-01,7.12027099e-01,7.12027099e-01,6.91379636e-02,2.76551854e-01,3.90423876e-10,4.68508652e-09,2.32301997e-17,3.01992597e-16,1.43595022e-09,1.86673529e-08,8.20896370e-11,1.14925492e-09,6.44691102e-16,9.67036653e-15,1.90985833e-04,2.67380167e-03,5.97117022e-05,8.95675533e-04,7.49802998e-06,1.19968480e-04,7.51621159e-12,1.27775597e-10,1.49383602e-22,2.68890483e-21,2.34776910e-04,3.99120748e-03,3.06684272e-11,5.52031690e-10,1.19487077e-04,2.15076739e-03,7.17614339e-05,1.43522868e-03
1.36564666e-02,4.08593451e-01,1.40099511e+04,3.12909836e-01,7.12016822e-01,7.12016822e-01,6.91379782e-02,2.76551913e-01,4.15076291e-10,4.98091549e-09,2.52621181e-17,3.28407535e-16,1.53111309e-09,1.99044702e-08,8.18753008e-11,1.14625421e-09,6.55919914e-16,9.83879871e-15,1.91001546e-04,2.67402164e-03,5.97662879e-05,8.96494319e-04,5.85247398e-06,9.36395837e-05,7.46221068e-12,1.26857581e-10,1.64772791e-22,2.96591023e-21,2.27919551e-04,3.87463237e-03,3.34668732e-11,6.02403718e-10,1.27936871e-04,2.30286368e-03,7.17614528e-05,1.43522906e-03
1.47204064e-02,4.07869562e-01,1.39356202e+04,3.13208160e-01,7.12006672e-01,7.12006672e-01,6.91380020e-02,2.76552008e-01,4.39443468e-10,5.27332162e-09,2.74013344e-17,3.56217348e-16,1.62594840e-09,2.11373292e-08,8.16246490e-11,1.14274509e-09,6.68293853e-16,1.00244078e-14,1.91019258e-04,2.67426961e-03,5.98288158e-05,8.97432237e-04,4.53174976e-06,7.25079961e-05,7.39774037e-12,1.25761586e-10,1.81610358e-22,3.26898645e-21,2.20552499e-04,3.74939248e-03,3.64631319e-11,6.56336375e-10,1.36563696e-04,2.45814653e-03,7.17614719e-05,1.43522944e-03
1.58672350e-02,4.07090712e-01,1.38559401e+04,3.13549625e-01,7.11996639e-01,7.11996639e-01,6.91380357e-02,2.76552143e-01,4.63269024e-10,5.55922829e-09,2.96474922e-17,3.85417399e-16,1.71955528e-09,2.23542187e-08,8.13571493e-11,1.13900009e-09,6.81951331e-16,1.02292700e-14,1.91039091e-04,2.67454727e-03,5.99002608e-05,8.98503912e-04,3.48795369e-06,5.58072591e-05,7.32490433e-12,1.24523374e-10,2.00057833e-22,3.60104099e-21,2.12762757e-04,3.61696687e-03,3.96705359e-11,7.14069646e-10,1.45327486e-04,2.61589475e-03,7.17614909e-05,1.43522982e-03
1.71034100e-02,4.06252850e-01,1.37705624e+04,3.13939606e-01,7.11986718e-01,7.11986718e-01,6.91380800e-02,2.76552320e-01,4.86282364e-10,5.83538837e-09,3.19999703e-17,4.15999614e-16,1.81097258e-09,2.35426435e-08,8.10933457e-11,1.13530684e-09,6.97051054e-16,1.04557658e-14,1.91061149e-04,2.67485608e-03,5.99816871e-05,8.99725307e-04,2.67530168e-06,4.28048270e-05,7.24590184e-12,1.23180331e-10,2.20306386e-22,3.96551494e-21,2.04637413e-04,3.47883601e-03,4.31047301e-11,7.75885142e-10,1.54185882e-04,2.77534588e-03,7.17615099e-05,1.43523020e-03
1.84358922e-02,4.05351643e-01,1.36791222e+04,3.14383998e-01,7.11976908e-01,7.11976908e-01,6.91381358e-02,2.76552543e-01,5.08202544e-10,6.09843052e-09,3.44579752e-17,4.47953677e-16,1.89919054e-09,2.46894771e-08,8.08547046e-11,1.13196586e-09,7.13775640e-16,1.07066346e-14,1.91085511e-04,2.67519715e-03,6.00742522e-05,9.01113783e-04,2.05146780e-06,3.28234849e-05,7.16299395e-12,1.21770897e-10,2.42583710e-22,4.36650677e-21,1.96261745e-04,3.33644966e-03,4.67842347e-11,8.42116224e-10,1.63094784e-04,2.93570611e-03,7.17615285e-05,1.43523057e-03
1.98721847e-02,4.04382465e-01,1.35812380e+04,3.14889249e-01,7.11967215e-01,7.11967215e-01,6.91382043e-02,2.76552817e-01,5.28742912e-10,6.34491494e-09,3.70206632e-17,4.81268621e-16,1.98316535e-09,2.57811496e-08,8.06635459e-11,1.12928964e-09,7.32336000e-16,1.09850400e-14,1.91112226e-04,2.67557116e-03,6.01792106e-05,9.02688159e-04,1.57855542e-06,2.52568867e-05,7.07847913e-12,1.20334145e-10,2.67162551e-22,4.80892591e-21,1.87717680e-04,3.19120055e-03,5.07311131e-11,9.13160037e-10,1.72008917e-04,3.09616050e-03,7.17615469e-05,1.43523094e-03
2.14203749e-02,4.03340375e-01,1.34765121e+04,3.15462386e-01,7.11957649e-01,7.11957649e-01,6.91382865e-02,2.76553146e-01,5.47616531e-10,6.57139838e-09,3.96872987e-17,5.15934883e-16,2.06183637e-09,2.68038728e-08,8.05430744e-11,1.12760304e-09,7.52976676e-16,1.12946501e-14,1.91141307e-04,2.67597829e-03,6.02979180e-05,9.04468770e-04,1.22367599e-06,1.95788158e-05,6.99468059e-12,1.18909570e-10,2.94371381e-22,5.29868485e-21,1.79082623e-04,3.04440459e-03,5.49717730e-11,9.89491915e-10,1.80882420e-04,3.25588356e-03,7.17615647e-05,1.43523129e-03
2.30891806e-02,4.02220105e-01,1.33645315e+04,3.16111044e-01,7.11948225e-01,7.11948225e-01,6.91383838e-02,2.76553535e-01,5.64542350e-10,6.77450820e-09,4.24574570e-17,5.51946940e-16,2.13414620e-09,2.77439006e-08,8.05175245e-11,1.12724534e-09,7.75982393e-16,1.16397359e-14,1.91172723e-04,2.67641812e-03,6.04318345e-05,9.06477517e-04,9.59149115e-07,1.53463858e-05,6.91394662e-12,1.17537092e-10,3.24607842e-22,5.84294115e-21,1.70428657e-04,2.89728718e-03,5.95379316e-11,1.07168277e-09,1.89669443e-04,3.41404998e-03,7.17615820e-05,1.43523164e-03
2.48879987e-02,4.01016043e-01,1.32448687e+04,3.16843494e-01,7.11938963e-01,7.11938963e-01,6.91384978e-02,2.76553991e-01,5.79252043e-10,6.95102451e-09,4.53312818e-17,5.89306664e-16,2.19906347e-09,2.85878251e-08,8.06124220e-11,1.12857391e-09,8.01686118e-16,1.20252918e-14,1.91206395e-04,2.67688953e-03,6.05825279e-05,9.08737919e-04,7.62373714e-07,1.21979794e-05,6.83866421e-12,1.16257292e-10,3.58355834e-22,6.45040501e-21,1.61822067e-04,2.75097514e-03,6.44677916e-11,1.16042025e-09,1.98324748e-04,3.56984547e-03,7.17615986e-05,1.43523197e-03
2.68269580e-02,3.99722212e-01,1.31170828e+04,3.17668668e-01,7.11929886e-01,7.11929886e-01,6.91386302e-02,2.76554521e-01,5.91497410e-10,7.09796892e-09,4.83098092e-17,6.28027520e-16,2.25560788e-09,2.93229024e-08,8.08549724e-11,1.13196961e-09,8.30479046e-16,1.24571857e-14,1.91242190e-04,2.67739065e-03,6.07516774e-05,9.11275161e-04,6.15443225e-07,9.84709161e-06,6.77128633e-12,1.15111868e-10,3.96207403e-22,7.13173325e-21,1.53323114e-04,2.60649293e-03,6.98074843e-11,1.25653472e-09,2.06804316e-04,3.72247768e-03,7.17616144e-05,1.43523229e-03
2.89169765e-02,3.98332256e-01,1.29807218e+04,3.18596179e-01,7.11921020e-01,7.11921020e-01,6.91387826e-02,2.76555131e-01,6.01058119e-10,7.21269743e-09,5.13953703e-17,6.68139814e-16,2.30287715e-09,2.99374030e-08,8.12745798e-11,1.13784412e-09,8.62823042e-16,1.29423456e-14,1.91279916e-04,2.67791882e-03,6.09410761e-05,9.14116142e-04,5.04587743e-07,8.07340388e-06,6.71437248e-12,1.14144332e-10,4.38891016e-22,7.90003829e-21,1.44985994e-04,2.46476190e-03,7.56128556e-11,1.36103140e-09,2.15065940e-04,3.87118692e-03,7.17616294e-05,1.43523259e-03
3.11698230e-02,3.96839425e-01,1.28353244e+04,3.19636341e-01,7.11912391e-01,7.11912391e-01,6.91389573e-02,2.76555829e-01,6.07749605e-10,7.29299526e-09,5.45920948e-17,7.09697233e-16,2.34007526e-09,3.04209784e-08,8.19035109e-11,1.14664915e-09,8.99266246e-16,1.34889937e-14,1.91319322e-04,2.67847051e-03,6.11526343e-05,9.17289515e-04,4.19525156e-07,6.71240250e-06,6.67064287e-12,1.13400929e-10,4.87308413e-22,8.77155144e-21,1.36858905e-04,2.32660139e-03,8.19516953e-11,1.47513051e-09,2.23069813e-04,4.01525664e-03,7.17616434e-05,1.43523287e-03
3.35981829e-02,3.95236556e-01,1.26804227e+04,3.20800190e-01,7.11904025e-01,7.11904025e-01,6.91391562e-02,2.76556625e-01,6.11430627e-10,7.33716753e-09,5.79065201e-17,7.52784761e-16,2.36654028e-09,3.07650236e-08,8.27777286e-11,1.15888820e-09,9.40462746e-16,1.41069412e-14,1.91360099e-04,2.67904138e-03,6.13883826e-05,9.20825739e-04,3.52796326e-07,5.64474121e-06,6.64304764e-12,1.12931810e-10,5.42583003e-22,9.76649406e-21,1.28984163e-04,2.19273078e-03,8.89065344e-11,1.60031762e-09,2.30779064e-04,4.15402316e-03,7.17616566e-05,1.43523313e-03
3.62157300e-02,3.93516061e-01,1.25155460e+04,3.22099496e-01,7.11895946e-01,7.11895946e-01,6.91393818e-02,2.76557527e-01,6.12010366e-10,7.34412439e-09,6.13483480e-17,7.97528524e-16,2.38177168e-09,3.09630319e-08,8.39379272e-11,1.17513098e-09,9.87197578e-16,1.48079637e-14,1.91401877e-04,2.67962627e-03,6.16504751e-05,9.24757127e-04,2.99136110e-07,4.78617776e-06,6.63485253e-12,1.12792493e-10,6.06124079e-22,1.09102334e-20,1.21398330e-04,2.06377162e-03,9.65781945e-11,1.73840750e-09,2.38160262e-04,4.28688471e-03,7.17616687e-05,1.43523337e-03
3.90372033e-02,3.91669913e-01,1.23402242e+04,3.23546777e-01,7.11888177e-01,7.11888177e-01,6.91396364e-02,2.76558546e-01,6.09454344e-10,7.31345213e-09,6.49313555e-17,8.44107621e-16,2.38545453e-09,3.10109089e-08,8.54308292e-11,1.19603161e-09,1.04041869e-15,1.56062803e-14,1.91444235e-04,2.68021929e-03,6.19411930e-05,9.29117895e-04,2.54921095e-07,4.07873752e-06,6.64974592e-12,1.13045681e-10,6.79712723e-22,1.22348290e-20,1.14132339e-04,1.94024977e-03,1.05090312e-10,1.89162562e-09,2.45183836e-04,4.41330905e-03,7.17616797e-05,1.43523359e-03
4.20784904e-02,3.89689635e-01,1.21539929e+04,3.25155311e-01,7.11880736e-01,7.11880736e-01,6.91399227e-02,2.76559691e-01,6.03788963e-10,7.24546756e-09,6.86745075e-17,8.92768598e-16,2.37747980e-09,3.09072374e-08,8.73108189e-11,1.22235146e-09,1.10127812e-15,1.65191718e-14,1.91486709e-04,2.68081392e-03,6.22629488e-05,9.33944231e-04,2.17710059e-07,3.48336094e-06,6.69197275e-12,1.13763537e-10,7.65617948e-22,1.37811231e-20,1.07211612e-04,1.82259740e-03,1.14595166e-10,2.06271300e-09,2.51824415e-04,4.53283948e-03,7.17616898e-05,1.43523380e-03
4.53567162e-02,3.87566290e-01,1.19563990e+04,3.26939143e-01,7.11873639e-01,7.11873639e-01,6.91402435e-02,2.76560974e-01,5.95104159e-10,7.14124991e-09,7.26033162e-17,9.43843110e-16,2.35795916e-09,3.06534691e-08,8.96420265e-11,1.25498837e-09,1.17118550e-15,1.75677825e-14,1.91528798e-04,2.68140317e-03,6.26182904e-05,9.39274356e-04,1.85881803e-07,2.97410885e-06,6.76650444e-12,1.15030576e-10,8.66755299e-22,1.56015954e-20,1.00656186e-04,1.71115516e-03,1.25281237e-10,2.25506227e-09,2.58061059e-04,4.64509907e-03,7.17616989e-05,1.43523398e-03
4.88903400e-02,3.85290476e-01,1.17470072e+04,3.28913101e-01,7.11866897e-01,7.11866897e-01,6.91406016e-02,2.76562406e-01,5.83553971e-10,7.00264765e-09,7.67515200e-17,9.97769760e-16,2.32723310e-09,3.02540303e-08,9.25010132e-11,1.29501419e-09,1.25187799e-15,1.87781699e-14,1.91569982e-04,2.68197975e-03,6.30099071e-05,9.45148607e-04,1.58363027e-07,2.53380843e-06,6.87925716e-12,1.16947372e-10,9.86905869e-22,1.77643056e-20,9.44808662e-05,1.60617473e-03,1.37383114e-10,2.47289606e-09,2.63877373e-04,4.74979271e-03,7.17617069e-05,1.43523414e-03
