time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
7.32253834e-03,1.95177403e-01,1.39408701e+04,5.30017603e-01,7.12812571e-01,7.12812571e-01,6.91398470e-02,2.76559388e-01,9.82395945e-05,1.17887513e-03,2.71785875e-07,3.53321637e-06,8.51750283e-05,1.10727537e-03,3.60321653e-05,5.04450315e-04,1.75098326e-13,2.62647489e-12,7.48891968e-06,1.04844876e-04,2.30669410e-05,3.46004115e-04,3.59092384e-04,5.74547814e-03,1.02107820e-09,1.73583294e-08,6.08717365e-22,1.09569126e-20,2.98516301e-06,5.07477712e-05,3.88721337e-12,6.99698406e-11,7.17611362e-05,1.43522272e-03
7.80244249e-03,1.94865431e-01,1.38741275e+04,5.53587701e-01,7.12807113e-01,7.12807113e-01,6.91398619e-02,2.76559447e-01,9.46026147e-05,1.13523138e-03,2.41760854e-07,3.14289110e-06,8.80623822e-05,1.14481097e-03,3.51242839e-05,4.91739975e-04,1.86124055e-13,2.79186083e-12,8.23852444e-06,1.15339342e-04,2.40051172e-05,3.60076758e-04,3.58925689e-04,5.74281103e-03,7.89062630e-10,1.34140647e-08,4.91489446e-22,8.84681003e-21,3.15177903e-06,5.35802434e-05,3.08878864e-12,5.55981955e-11,7.17611362e-05,1.43522272e-03
8.31379858e-03,1.94533562e-01,1.38033624e+04,5.76909164e-01,7.12801556e-01,7.12801556e-01,6.91398769e-02,2.76559508e-01,9.09400137e-05,1.09128016e-03,2.13882907e-07,2.78047779e-06,9.09154515e-05,1.18190087e-03,3.42046418e-05,4.78864985e-04,1.97892877e-13,2.96839316e-12,9.04803074e-06,1.26672430e-04,2.49528629e-05,3.74292944e-04,3.58751570e-04,5.74002512e-03,6.07333984e-10,1.03246777e-08,3.97794843e-22,7.16030717e-21,3.32581121e-06,5.65387905e-05,2.45765857e-12,4.42378543e-11,7.17611362e-05,1.43522272e-03
8.85866790e-03,1.94180565e-01,1.37283566e+04,5.99772262e-01,7.12795912e-01,7.12795912e-01,6.91398922e-02,2.76559569e-01,8.72624773e-05,1.04714973e-03,1.88172090e-07,2.44623717e-06,9.37211523e-05,1.21837498e-03,3.32758390e-05,4.65861746e-04,2.10470758e-13,3.15706136e-12,9.91983597e-06,1.38877704e-04,2.59075675e-05,3.88613512e-04,3.58569933e-04,5.73711893e-03,4.67304090e-10,7.94416953e-09,3.24859361e-22,5.84746850e-21,3.50735258e-06,5.96249939e-05,1.97084743e-12,3.54752538e-11,7.17611362e-05,1.43522272e-03
9.43924684e-03,1.93805138e-01,1.36488836e+04,6.21956033e-01,7.12790192e-01,7.12790192e-01,6.91399078e-02,2.76559631e-01,8.35812204e-05,1.00297464e-03,1.64623203e-07,2.14010164e-06,9.64661533e-05,1.25405999e-03,3.23406617e-05,4.52769264e-04,2.23932732e-13,3.35899099e-12,1.08560557e-05,1.51984780e-04,2.68664588e-05,4.02996882e-04,3.58380716e-04,5.73409146e-03,3.61339933e-10,6.14277886e-09,2.70023107e-22,4.86041593e-21,3.69646399e-06,6.28398878e-05,1.60667367e-12,2.89201260e-11,7.17611362e-05,1.43522272e-03
1.00578757e-02,1.93405905e-01,1.35647083e+04,6.43233764e-01,7.12784409e-01,7.12784409e-01,6.91399235e-02,2.76559694e-01,7.99078836e-05,9.58894603e-04,1.43206521e-07,1.86168478e-06,9.91370452e-05,1.28878159e-03,3.14020595e-05,4.39628833e-04,2.38364536e-13,3.57546804e-12,1.18584575e-05,1.66018405e-04,2.78266250e-05,4.17399374e-04,3.58183895e-04,5.73094231e-03,2.82801267e-10,4.80762154e-09,2.30839779e-22,4.15511603e-21,3.89316934e-06,6.61838789e-05,1.34537648e-12,2.42167767e-11,7.17611362e-05,1.43522272e-03
1.07170483e-02,1.92981412e-01,1.34755875e+04,6.63379513e-01,7.12778576e-01,7.12778576e-01,6.91399393e-02,2.76559757e-01,7.62544138e-05,9.15052966e-04,1.23869196e-07,1.61029954e-06,1.01720529e-04,1.32236688e-03,3.04631190e-05,4.26483666e-04,2.53864543e-13,3.80796814e-12,1.29283921e-05,1.80997489e-04,2.87850392e-05,4.31775589e-04,3.57979486e-04,5.72767177e-03,2.26033367e-10,3.84256724e-09,2.05152828e-22,3.69275090e-21,4.09745071e-06,6.96566620e-05,1.16953425e-12,2.10516165e-11,7.17611362e-05,1.43522272e-03
1.14194217e-02,1.92530124e-01,1.33812702e+04,6.82175415e-01,7.12772707e-01,7.12772707e-01,6.91399553e-02,2.76559821e-01,7.26329313e-05,8.71595175e-04,1.06537275e-07,1.38498458e-06,1.04203620e-04,1.35464706e-03,2.95270333e-05,4.13378467e-04,2.70546095e-13,4.05819143e-12,1.40667234e-05,1.96934128e-04,2.97385888e-05,4.46078832e-04,3.57767554e-04,5.72428086e-03,1.86322644e-10,3.16748495e-09,1.91149485e-22,3.44069073e-21,4.30924306e-06,7.32571320e-05,1.06428938e-12,1.91572088e-11,7.17611362e-05,1.43522272e-03
1.21678272e-02,1.92050420e-01,1.32814979e+04,6.99419378e-01,7.12766817e-01,7.12766817e-01,6.91399714e-02,2.76559885e-01,6.90555850e-05,8.28667020e-04,9.11182712e-08,1.18453753e-06,1.06573861e-04,1.38546019e-03,2.85970682e-05,4.00358955e-04,2.88540295e-13,4.32810443e-12,1.52737586e-05,2.13832620e-04,3.06841061e-05,4.60261592e-04,3.57548215e-04,5.72077144e-03,1.59824200e-10,2.71701139e-09,1.87395697e-22,3.37312255e-21,4.52842897e-06,7.69832925e-05,1.01740749e-12,1.83133348e-11,7.17611362e-05,1.43522272e-03
1.29652816e-02,1.91540593e-01,1.31760052e+04,7.14932694e-01,7.12760922e-01,7.12760922e-01,6.91399875e-02,2.76559950e-01,6.55344000e-05,7.86412800e-04,7.75041527e-08,1.00755399e-06,1.08819540e-04,1.41465403e-03,2.76765253e-05,3.87471354e-04,3.07999366e-13,4.61999048e-12,1.65491807e-05,2.31688529e-04,3.16184028e-05,4.74276042e-04,3.57321644e-04,5.71714630e-03,1.43470748e-10,2.43900271e-09,1.92856526e-22,3.47141747e-21,4.75483319e-06,8.08321643e-05,1.01920667e-12,1.83457200e-11,7.17611362e-05,1.43522272e-03
1.38149996e-02,1.90998843e-01,1.30645206e+04,7.28567037e-01,7.12755038e-01,7.12755038e-01,6.91400036e-02,2.76560014e-01,6.20811186e-05,7.44973423e-04,6.55746470e-08,8.52470411e-07,1.10929920e-04,1.44208896e-03,2.67687032e-05,3.74761845e-04,3.29100712e-13,4.93651068e-12,1.78919851e-05,2.50487791e-04,3.25383050e-05,4.88074574e-04,3.57088078e-04,5.71340925e-03,1.34871885e-10,2.29282204e-09,2.06907609e-22,3.72433696e-21,4.98821720e-06,8.47996924e-05,1.06239563e-12,1.91231213e-11,7.17611362e-05,1.43522272e-03
1.47204064e-02,1.90423273e-01,1.29467674e+04,7.40210332e-01,7.12749180e-01,7.12749180e-01,6.91400196e-02,2.76560078e-01,5.87070414e-05,7.04484497e-04,5.52006959e-08,7.17609047e-07,1.12895447e-04,1.46764080e-03,2.58768582e-05,3.62276015e-04,3.52051845e-13,5.28077768e-12,1.93004229e-05,2.70205920e-04,3.34406899e-05,5.01610348e-04,3.56847824e-04,5.70956519e-03,1.32211528e-10,2.24759598e-09,2.29343886e-22,4.12818994e-21,5.22827392e-06,8.88806567e-05,1.14185874e-12,2.05534573e-11,7.17611362e-05,1.43522272e-03
1.56851516e-02,1.89811890e-01,1.28224647e+04,7.49791041e-01,7.12743366e-01,7.12743366e-01,6.91400356e-02,2.76560142e-01,5.54228707e-05,6.65074449e-04,4.62479257e-08,6.01223034e-07,1.14707956e-04,1.49120342e-03,2.50041642e-05,3.50058298e-04,3.77096378e-13,5.65644567e-12,2.07719529e-05,2.90807341e-04,3.43225221e-05,5.14837832e-04,3.56601262e-04,5.70562019e-03,1.34149757e-10,2.28054586e-09,2.60392071e-22,4.68705727e-21,5.47462270e-06,9.30685859e-05,1.25442111e-12,2.25795800e-11,7.17611362e-05,1.43522272e-03
1.67131243e-02,1.89162598e-01,1.26913284e+04,7.57280532e-01,7.12737610e-01,7.12737610e-01,6.91400514e-02,2.76560205e-01,5.22385616e-05,6.26862739e-04,3.85799860e-08,5.01539819e-07,1.16360861e-04,1.51269119e-03,2.41536738e-05,3.38151434e-04,4.04521364e-13,6.06782045e-12,2.23032049e-05,3.12244868e-04,3.51808894e-05,5.27713342e-04,3.56348849e-04,5.70158159e-03,1.39733579e-10,2.37547084e-09,3.00733574e-22,5.41320434e-21,5.72680464e-06,9.73556789e-05,1.39862107e-12,2.51751793e-11,7.17611362e-05,1.43522272e-03
1.78084683e-02,1.88473197e-01,1.25530733e+04,7.62693377e-01,7.12731930e-01,7.12731930e-01,6.91400670e-02,2.76560268e-01,4.91631850e-05,5.89958220e-04,3.20616333e-08,4.16801233e-07,1.17849310e-04,1.53204104e-03,2.33282817e-05,3.26595944e-04,4.34666315e-13,6.51999473e-12,2.38899559e-05,3.34459383e-04,3.60130366e-05,5.40195549e-04,3.56091126e-04,5.69745802e-03,1.48319412e-10,2.52143001e-09,3.51544923e-22,6.32780861e-21,5.98427863e-06,1.01732737e-04,1.57451029e-12,2.83411851e-11,7.17611362e-05,1.43522272e-03
1.89755988e-02,1.87741379e-01,1.24074142e+04,7.66085593e-01,7.12726342e-01,7.12726342e-01,6.91400823e-02,2.76560329e-01,4.62048074e-05,5.54457689e-04,2.65614536e-08,3.45298897e-07,1.19170319e-04,1.54921415e-03,2.25306898e-05,3.15429657e-04,4.67934362e-13,7.01901543e-12,2.55271225e-05,3.57379715e-04,3.68163972e-05,5.52245958e-04,3.55828720e-04,5.69325952e-03,1.59508567e-10,2.71164563e-09,4.14563432e-22,7.46214177e-21,6.24641806e-06,1.06189107e-04,1.78349518e-12,3.21029133e-11,7.17611362e-05,1.43522272e-03
2.02192206e-02,1.86964725e-01,1.22540684e+04,7.67551041e-01,7.12720861e-01,7.12720861e-01,6.91400974e-02,2.76560390e-01,4.33703901e-05,5.20444682e-04,2.19541457e-08,2.85403894e-07,1.20322857e-04,1.56419715e-03,2.17633769e-05,3.04687277e-04,5.04806116e-13,7.57209173e-12,2.72087699e-05,3.80922778e-04,3.75886218e-05,5.63829327e-04,3.55562343e-04,5.68899748e-03,1.73095859e-10,2.94262960e-09,4.92187339e-22,8.85937211e-21,6.51250869e-06,1.10712648e-04,2.02822800e-12,3.65081040e-11,7.17611362e-05,1.43522272e-03
2.15443469e-02,1.86140707e-01,1.20927577e+04,7.67216304e-01,7.12715502e-01,7.12715502e-01,6.91401122e-02,2.76560449e-01,4.06657127e-05,4.87988553e-04,1.81223286e-08,2.35590272e-07,1.21307900e-04,1.57700270e-03,2.10285722e-05,2.94400011e-04,5.45857014e-13,8.18785521e-12,2.89281395e-05,4.04993953e-04,3.83276032e-05,5.74914048e-04,3.55292798e-04,5.68468477e-03,1.89030691e-10,3.21352175e-09,5.87622079e-22,1.05771974e-20,6.78174767e-06,1.15289710e-04,2.31255163e-12,4.16259294e-11,7.17611362e-05,1.43522272e-03
2.29563192e-02,1.85266680e-01,1.19232110e+04,7.65234522e-01,7.12710279e-01,7.12710279e-01,6.91401266e-02,2.76560506e-01,3.80953214e-05,4.57143857e-04,1.49578424e-08,1.94451951e-07,1.22128432e-04,1.58766962e-03,2.03282328e-05,2.84595259e-04,5.91779146e-13,8.87668720e-12,3.06776965e-05,4.29487751e-04,3.90314973e-05,5.85472460e-04,3.55020976e-04,5.68033561e-03,2.07389340e-10,3.52561878e-09,7.05088192e-22,1.26915875e-20,7.05324420e-06,1.19905151e-04,2.64149981e-12,4.75469965e-11,7.17611362e-05,1.43522272e-03
2.44608294e-02,1.84339888e-01,1.17451678e+04,7.61778635e-01,7.12705207e-01,7.12705207e-01,6.91401406e-02,2.76560562e-01,3.56625061e-05,4.27950073e-04,1.23625900e-08,1.60713670e-07,1.22789403e-04,1.59626224e-03,1.96640262e-05,2.75296367e-04,6.43408887e-13,9.65113330e-12,3.24491969e-05,4.54288756e-04,3.96987393e-05,5.95481090e-04,3.54747852e-04,5.67596564e-03,2.28357202e-10,3.88207243e-09,8.50112554e-22,1.53020260e-20,7.32602191e-06,1.24542372e-04,3.02135341e-12,5.43843614e-11,7.17611362e-05,1.43522272e-03
2.60639420e-02,1.83357456e-01,1.15583808e+04,7.57034557e-01,7.12700298e-01,7.12700298e-01,6.91401542e-02,2.76560617e-01,3.33693028e-05,4.00431634e-04,1.02489003e-08,1.33235704e-07,1.23297640e-04,1.60286932e-03,1.90373180e-05,2.66522452e-04,7.01762135e-13,1.05264320e-11,3.42337740e-05,4.79272836e-04,4.03280568e-05,6.04920852e-04,3.54474485e-04,5.67159176e-03,2.52219542e-10,4.28773221e-09,1.02993328e-21,1.85387991e-20,7.59902335e-06,1.29183397e-04,3.45975318e-12,6.22755573e-11,7.17611362e-05,1.43522272e-03
2.77721193e-02,1.82316399e-01,1.13626199e+04,7.51194629e-01,7.12695563e-01,7.12695563e-01,6.91401673e-02,2.76560669e-01,3.12165262e-05,3.74598315e-04,8.53954610e-09,1.11014099e-07,1.23661707e-04,1.60760219e-03,1.84491630e-05,2.58288282e-04,7.68079531e-13,1.15211930e-11,3.60220442e-05,5.04308619e-04,4.09184775e-05,6.13777163e-04,3.54202006e-04,5.66723209e-03,2.79359728e-10,4.74911538e-09,1.25406230e-21,2.25731214e-20,7.87111674e-06,1.33808985e-04,3.96587093e-12,7.13856767e-11,7.17611362e-05,1.43522272e-03
2.95922471e-02,1.81213618e-01,1.11576764e+04,7.44451742e-01,7.12691015e-01,7.12691015e-01,6.91401800e-02,2.76560720e-01,2.92038240e-05,3.50445888e-04,7.16741559e-09,9.31764027e-08,1.23891728e-04,1.61059247e-03,1.79003011e-05,2.50604216e-04,8.43884926e-13,1.26582739e-11,3.78042301e-05,5.29259222e-04,4.14693345e-05,6.22040018e-04,3.53931612e-04,5.66290579e-03,3.10264007e-10,5.27448812e-09,1.53506888e-21,2.76312399e-20,8.14110530e-06,1.38398790e-04,4.55064219e-12,8.19115594e-11,7.17611362e-05,1.43522272e-03
3.15316623e-02,1.80045901e-01,1.09433676e+04,7.36994316e-01,7.12686663e-01,7.12686663e-01,6.91401922e-02,2.76560769e-01,2.73297548e-05,3.27957058e-04,6.07495264e-09,7.89743843e-08,1.23999173e-04,1.61198925e-03,1.73911561e-05,2.43476186e-04,9.31061509e-13,1.39659226e-11,3.95702987e-05,5.53984182e-04,4.19802675e-05,6.29704012e-04,3.53664553e-04,5.65863284e-03,3.45532300e-10,5.87404910e-09,1.88967699e-21,3.40141859e-20,8.40773925e-06,1.42931567e-04,5.22706579e-12,9.40871842e-11,7.17611362e-05,1.43522272e-03
3.35981829e-02,1.78809935e-01,1.07195414e+04,7.29002243e-01,7.12682515e-01,7.12682515e-01,6.91402039e-02,2.76560816e-01,2.55918848e-05,3.07102617e-04,5.21342721e-09,6.77745538e-08,1.23996606e-04,1.61195588e-03,1.69218377e-05,2.36905728e-04,1.03195170e-12,1.54792756e-11,4.13101130e-05,5.78341581e-04,4.24512216e-05,6.36768325e-04,3.53402117e-04,5.65443387e-03,3.85894771e-10,6.56021111e-09,2.34031307e-21,4.21256352e-20,8.66973063e-06,1.47385421e-04,6.01057769e-12,1.08190398e-10,7.17611362e-05,1.43522272e-03
3.58001389e-02,1.77502301e-01,1.04860816e+04,7.20643840e-01,7.12678579e-01,7.12678579e-01,6.91402151e-02,2.76560861e-01,2.39869007e-05,2.87842808e-04,4.54210612e-09,5.90473795e-08,1.23897416e-04,1.61066640e-03,1.64921465e-05,2.30890052e-04,1.14948928e-12,1.72423392e-11,4.30135931e-05,6.02190304e-04,4.28824436e-05,6.43236654e-04,3.53145614e-04,5.65032982e-03,4.32234162e-10,7.34798076e-09,2.91730733e-21,5.25115320e-20,8.92577082e-06,1.51738104e-04,6.91950854e-12,1.24551154e-10,7.17611362e-05,1.43522272e-03
3.81464066e-02,1.76119489e-01,1.02429138e+04,7.12073768e-01,7.12674861e-01,7.12674861e-01,6.91402259e-02,2.76560904e-01,2.25107270e-05,2.70128724e-04,4.02736908e-09,5.23557981e-08,1.23715524e-04,1.60830181e-03,1.61015792e-05,2.25422109e-04,1.28737557e-12,1.93106335e-11,4.46708857e-05,6.25392399e-04,4.32744768e-05,6.49117151e-04,3.52896353e-04,5.64634165e-03,4.85614136e-10,8.25544031e-09,3.66205368e-21,6.59169662e-20,9.17455104e-06,1.55967368e-04,7.97563639e-12,1.43561455e-10,7.17611362e-05,1.43522272e-03
4.06464440e-02,1.74657903e-01,9.99001168e+03,7.03431774e-01,7.12671367e-01,7.12671367e-01,6.91402362e-02,2.76560945e-01,2.11586550e-05,2.53903860e-04,3.64184104e-09,4.73439335e-08,1.23465090e-04,1.60504617e-03,1.57493373e-05,2.20490723e-04,1.45031641e-12,2.17547461e-11,4.62725341e-05,6.47815478e-04,4.36281536e-05,6.54422304e-04,3.52655621e-04,5.64248993e-03,5.47313884e-10,9.30433602e-09,4.63158993e-21,8.33686187e-20,9.41478509e-06,1.60051347e-04,9.20484606e-12,1.65687229e-10,7.17611362e-05,1.43522272e-03
4.33103286e-02,1.73113873e-01,9.72740262e+03,6.94842162e-01,7.12668099e-01,7.12668099e-01,6.91402461e-02,2.76560984e-01,1.99254661e-05,2.39105593e-04,3.36355549e-09,4.37262214e-08,1.23160213e-04,1.60108277e-03,1.54343363e-05,2.16080708e-04,1.64434380e-12,2.46651571e-11,4.78096511e-05,6.69335116e-04,4.39445873e-05,6.59168810e-04,3.52424656e-04,5.63879450e-03,6.18869318e-10,1.05207784e-08,5.90530665e-21,1.06295520e-19,9.64523436e-06,1.63968984e-04,1.06379076e-11,1.91482337e-10,7.17611362e-05,1.43522272e-03
4.61487988e-02,1.71483669e-01,9.45517503e+03,6.86413810e-01,7.12665060e-01,7.12665060e-01,6.91402556e-02,2.76561022e-01,1.88055549e-05,2.25666658e-04,3.17518922e-09,4.12774599e-08,1.22814643e-04,1.59659036e-03,1.51552171e-05,2.12173040e-04,1.87725653e-12,2.81588480e-11,4.92740850e-05,6.89837190e-04,4.42251609e-05,6.63377413e-04,3.52204625e-04,5.63527400e-03,7.02120829e-10,1.19360541e-08,7.59488097e-21,1.36707858e-19,9.86473438e-06,1.67700484e-04,1.23113827e-11,2.21604888e-10,7.17611362e-05,1.43522272e-03
4.91732965e-02,1.69763515e-01,9.17348481e+03,6.78240587e-01,7.12662250e-01,7.12662250e-01,6.91402648e-02,2.76561059e-01,1.77930432e-05,2.13516518e-04,3.06337463e-09,3.98238703e-08,1.22441509e-04,1.59173961e-03,1.49103605e-05,2.08745047e-04,2.15922972e-12,3.23884458e-11,5.06585784e-05,7.09220098e-04,4.44715134e-05,6.67072702e-04,3.51996589e-04,5.63194543e-03,7.99267129e-10,1.35875412e-08,9.85915393e-21,1.77464771e-19,1.00722221e-05,1.71227776e-04,1.42686633e-11,2.56835940e-10,7.17611362e-05,1.43522272e-03
5.23960135e-02,1.67949609e-01,8.88256233e+03,6.70402028e-01,7.12659669e-01,7.12659669e-01,6.91402736e-02,2.76561094e-01,1.68818830e-05,2.02582596e-04,3.01810012e-09,3.92353016e-08,1.22053069e-04,1.58668989e-03,1.46979046e-05,2.05770664e-04,2.50366698e-12,3.75550047e-11,5.19569141e-05,7.27396798e-04,4.46855231e-05,6.70282847e-04,3.51801484e-04,5.62882374e-03,9.12923773e-10,1.55197041e-08,1.29266791e-20,2.32680224e-19,1.02667633e-05,1.74534977e-04,1.65611372e-11,2.98100470e-10,7.17611362e-05,1.43522272e-03
5.58299409e-02,1.66038147e-01,8.58271925e+03,6.62964137e-01,7.12657313e-01,7.12657313e-01,6.91402822e-02,2.76561129e-01,1.60659450e-05,1.92791340e-04,3.03219731e-09,3.94185650e-08,1.21660491e-04,1.58158638e-03,1.45157672e-05,2.03220740e-04,2.92840450e-12,4.39260675e-11,5.31640452e-05,7.44296632e-04,4.48692854e-05,6.73039281e-04,3.51620088e-04,5.62592141e-03,1.04618366e-09,1.77851223e-08,1.71303262e-20,3.08345872e-19,1.04475787e-05,1.77608838e-04,1.92494591e-11,3.46490265e-10,7.17611362e-05,1.43522272e-03
5.94889208e-02,1.64025346e-01,8.27435517e+03,6.55980200e-01,7.12655178e-01,7.12655178e-01,6.91402906e-02,2.76561162e-01,1.53390934e-05,1.84069120e-04,3.10091152e-09,4.03118497e-08,1.21273673e-04,1.57655775e-03,1.43616741e-05,2.01063438e-04,3.45743201e-12,5.18614801e-11,5.42762029e-05,7.59866841e-04,4.50250849e-05,6.75376273e-04,3.51453001e-04,5.62324802e-03,1.20267480e-09,2.04454717e-08,2.29610871e-20,4.13299569e-19,1.06140678e-05,1.80439153e-04,2.24048844e-11,4.03287920e-10,7.17611362e-05,1.43522272e-03
6.33877027e-02,1.61907474e-01,7.95796389e+03,6.49491545e-01,7.12653259e-01,7.12653259e-01,6.91402988e-02,2.76561195e-01,1.46952478e-05,1.76342973e-04,3.22154770e-09,4.18801201e-08,1.20901096e-04,1.57171425e-03,1.42331957e-05,1.99264740e-04,4.12338203e-12,6.18507305e-11,5.52909788e-05,7.74073704e-04,4.51553594e-05,6.77330392e-04,3.51300625e-04,5.62081000e-03,1.38660821e-09,2.35723396e-08,3.11528984e-20,5.60752170e-19,1.07658290e-05,1.83019093e-04,2.61105894e-11,4.69990609e-10,7.17611362e-05,1.43522272e-03
6.75420029e-02,1.59680885e-01,7.63413908e+03,6.43528202e-01,7.12651548e-01,7.12651548e-01,6.91403070e-02,2.76561228e-01,1.41284235e-05,1.69541082e-04,3.39317295e-09,4.41112484e-08,1.20549730e-04,1.56714650e-03,1.41277881e-05,1.97789033e-04,4.97117633e-12,7.45676449e-11,5.62073790e-05,7.86903306e-04,4.52626587e-05,6.78939880e-04,3.51163144e-04,5.61861031e-03,1.60280624e-09,2.72477061e-08,4.28183276e-20,7.70729896e-19,1.09026749e-05,1.85345473e-04,3.04628649e-11,5.48331568e-10,7.17611362e-05,1.43522272e-03
7.19685673e-02,1.57342057e-01,7.30357919e+03,6.38109433e-01,7.12650036e-01,7.12650036e-01,6.91403151e-02,2.76561260e-01,1.36327655e-05,1.63593186e-04,3.61637417e-09,4.70128642e-08,1.20224986e-04,1.56292482e-03,1.40428452e-05,1.96599833e-04,6.06343871e-12,9.09515806e-11,5.70258404e-05,7.98361766e-04,4.53495927e-05,6.80243890e-04,3.51040522e-04,5.61664835e-03,1.85669862e-09,3.15638766e-08,5.96690212e-20,1.07404238e-18,1.10246411e-05,1.87418899e-04,3.55720212e-11,6.40296382e-10,7.17611362e-05,1.43522272e-03
7.66852397e-02,1.54887632e-01,6.96709118e+03,6.33244159e-01,7.12648713e-01,7.12648713e-01,6.91403233e-02,2.76561293e-01,1.32025636e-05,1.58430763e-04,3.89304755e-09,5.06096181e-08,1.19930714e-04,1.55909928e-03,1.39757542e-05,1.95660559e-04,7.48864289e-12,1.12329643e-10,5.77482147e-05,8.08475005e-04,4.54187769e-05,6.81281653e-04,3.50932496e-04,5.61491993e-03,2.15427236e-09,3.66226302e-08,8.43797973e-20,1.51883635e-18,1.11319886e-05,1.89243807e-04,4.15627983e-11,7.48130370e-10,7.17611362e-05,1.43522272e-03
8.17110332e-02,1.52314469e-01,6.62559295e+03,6.28931340e-01,7.12647566e-01,7.12647566e-01,6.91403317e-02,2.76561327e-01,1.28322653e-05,1.53987184e-04,4.22621180e-09,5.49407534e-08,1.19669255e-04,1.55570031e-03,1.39239563e-05,1.94935389e-04,9.37355944e-12,1.40603392e-10,5.83777044e-05,8.17287861e-04,4.54727710e-05,6.82091565e-04,3.50838582e-04,5.61341732e-03,2.50196177e-09,4.25333501e-08,1.21200719e-19,2.18161294e-18,1.12251969e-05,1.90828347e-04,4.85740300e-11,8.74332540e-10,7.17611362e-05,1.43522272e-03
8.70662068e-02,1.49619690e-01,6.28011400e+03,6.25160360e-01,7.12646583e-01,7.12646583e-01,6.91403403e-02,2.76561361e-01,1.25164754e-05,1.50197705e-04,4.61982831e-09,6.00577681e-08,1.19441539e-04,1.55274001e-03,1.38850069e-05,1.94390096e-04,1.19025646e-11,1.78538469e-10,5.89187649e-05,8.24862708e-04,4.55140202e-05,6.82710303e-04,3.50758096e-04,5.61212953e-03,2.90646999e-09,4.94099898e-08,1.77005647e-19,3.18610164e-18,1.13049497e-05,1.92184144e-04,5.67573092e-11,1.02163157e-09,7.17611362e-05,1.43522272e-03
9.27723476e-02,1.46800747e-01,5.93179417e+03,6.21911541e-01,7.12645750e-01,7.12645750e-01,6.91403492e-02,2.76561397e-01,1.22499593e-05,1.46999511e-04,5.07862096e-09,6.60220724e-08,1.19247233e-04,1.55021403e-03,1.38566319e-05,1.93992847e-04,1.53480826e-11,2.30221240e-10,5.93769564e-05,8.31277390e-04,4.55447984e-05,6.83171976e-04,3.50690167e-04,5.61104267e-03,3.37452208e-09,5.73668754e-08,2.63125519e-19,4.73625935e-18,1.13721119e-05,1.93325902e-04,6.62744139e-11,1.19293945e-09,7.17611362e-05,1.43522272e-03
9.88524571e-02,1.43855479e-01,5.58187996e+03,6.19156831e-01,7.12645054e-01,7.12645054e-01,6.91403584e-02,2.76561434e-01,1.20276419e-05,1.44331703e-04,5.60788469e-09,7.29025009e-08,1.19084914e-04,1.54810388e-03,1.38367757e-05,1.93714860e-04,2.01193833e-11,3.01790749e-10,5.97587652e-05,8.36622713e-04,4.55671618e-05,6.83507427e-04,3.50633776e-04,5.61014042e-03,3.91256506e-09,6.65136060e-08,3.98623961e-19,7.17523130e-18,1.14276995e-05,1.94270891e-04,7.72933629e-11,1.39128053e-09,7.17611362e-05,1.43522272e-03
1.05331045e-01,1.40782182e-01,5.23171822e+03,6.16860797e-01,7.12644479e-01,7.12644479e-01,6.91403682e-02,2.76561473e-01,1.18446161e-05,1.42135393e-04,6.21328246e-09,8.07726719e-08,1.18952287e-04,1.54637973e-03,1.38236363e-05,1.93530908e-04,2.68421594e-11,4.02632390e-10,6.00713828e-05,8.40999359e-04,4.55829135e-05,6.83743703e-04,3.50587790e-04,5.60940463e-03,4.52644794e-09,7.69496149e-08,6.16288528e-19,1.10931935e-17,1.14728422e-05,1.95038317e-04,8.99831257e-11,1.61969626e-09,7.17611362e-05,1.43522272e-03
1.12234225e-01,1.37579686e-01,4.88274689e+03,6.14981915e-01,7.12644012e-01,7.12644012e-01,6.91403784e-02,2.76561514e-01,1.16961532e-05,1.40353838e-04,6.90063130e-09,8.97082069e-08,1.18846412e-04,1.54500336e-03,1.38156843e-05,1.93419580e-04,3.64905386e-11,5.47358078e-10,6.03224671e-05,8.44514539e-04,4.55935859e-05,6.83903788e-04,3.50551000e-04,5.60881601e-03,5.22113168e-09,8.87592386e-08,9.73863203e-19,1.75295377e-17,1.15087426e-05,1.95648625e-04,1.04507270e-10,1.88113085e-09,7.17611362e-05,1.43522272e-03
