time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
2.61040323e+02,2.06244122e-02,3.63669248e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.14222818e-06,2.78489664e-05,1.28305997e-05,1.66797797e-04,9.29501604e-05,1.30130225e-03,1.86483698e-04,2.79725548e-03,3.12042525e-05,4.36859535e-04,2.14494028e-04,3.21741042e-03,3.98641203e-08,6.37825924e-07,5.03052069e-09,8.55188518e-08,3.17438646e-10,5.71389562e-09,1.56121256e-09,2.65406135e-08,2.68897003e-08,4.84014605e-07,6.95945250e-06,1.39189050e-04
2.63389686e+02,2.01171357e-02,3.36776423e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.17712066e-06,2.83025685e-05,1.27957073e-05,1.66344195e-04,9.36616801e-05,1.31126352e-03,1.89327750e-04,2.83991624e-03,3.04927329e-05,4.26898260e-04,2.11649977e-04,3.17474966e-03,3.98641203e-08,6.37825924e-07,5.06944369e-09,8.61805427e-08,3.24082546e-10,5.83348583e-09,1.52228956e-09,2.58789226e-08,2.68830564e-08,4.83895015e-07,6.95945250e-06,1.39189050e-04
2.65739049e+02,1.96334073e-02,3.12212091e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.21191824e-06,2.87549371e-05,1.27609097e-05,1.65891826e-04,9.43569756e-05,1.32099766e-03,1.92134090e-04,2.88201136e-03,2.97974373e-05,4.17164122e-04,2.08843636e-04,3.13265454e-03,3.98641203e-08,6.37825924e-07,5.10739628e-09,8.68257368e-08,3.30724805e-10,5.95304649e-09,1.48433697e-09,2.52337285e-08,2.68764141e-08,4.83775454e-07,6.95945250e-06,1.39189050e-04
2.68088412e+02,1.91690945e-02,2.90015126e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.24662119e-06,2.92060755e-05,1.27262067e-05,1.65440688e-04,9.50364171e-05,1.33050984e-03,1.94903221e-04,2.92354831e-03,2.91179959e-05,4.07651942e-04,2.06074506e-04,3.09111758e-03,3.98641203e-08,6.37825924e-07,5.14440267e-09,8.74548454e-08,3.37365423e-10,6.07257762e-09,1.44733058e-09,2.46046199e-08,2.68697735e-08,4.83655923e-07,6.95945250e-06,1.39189050e-04
2.70437775e+02,1.87189069e-02,2.69371357e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.28122977e-06,2.96559870e-05,1.26915982e-05,1.64990776e-04,9.57003659e-05,1.33980512e-03,1.97635635e-04,2.96453452e-03,2.84540471e-05,3.98356659e-04,2.03342092e-04,3.05013138e-03,3.98641203e-08,6.37825924e-07,5.18048644e-09,8.80682696e-08,3.44004400e-10,6.19207921e-09,1.41124681e-09,2.39911957e-08,2.68631345e-08,4.83536422e-07,6.95945250e-06,1.39189050e-04
2.70791668e+02,1.86525532e-02,2.66418617e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.28643481e-06,2.97236526e-05,1.26863931e-05,1.64923110e-04,9.57990582e-05,1.34118681e-03,1.98044076e-04,2.97066114e-03,2.83553547e-05,3.96974966e-04,2.02933651e-04,3.04400476e-03,3.98641203e-08,6.37825924e-07,5.18584335e-09,8.81593369e-08,3.45004310e-10,6.21007758e-09,1.40588990e-09,2.39001284e-08,2.68621346e-08,4.83518423e-07,6.95945250e-06,1.39189050e-04
2.72787138e+02,1.82809557e-02,2.50184640e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.31574423e-06,3.01046750e-05,1.26570837e-05,1.64542088e-04,9.63491753e-05,1.34888845e-03,2.00331818e-04,3.00497728e-03,2.78052376e-05,3.89273327e-04,2.00645908e-04,3.00968862e-03,3.98641203e-08,6.37825924e-07,5.21567060e-09,8.86664003e-08,3.50641737e-10,6.31155127e-09,1.37606265e-09,2.33930650e-08,2.68564972e-08,4.83416949e-07,6.95945250e-06,1.39189050e-04
2.75136501e+02,1.78542070e-02,2.32825369e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.35016483e-06,3.05521428e-05,1.26226631e-05,1.64094620e-04,9.69831906e-05,1.35776467e-03,2.02992253e-04,3.04488379e-03,2.71712224e-05,3.80397113e-04,1.97985474e-04,2.96978211e-03,3.98641203e-08,6.37825924e-07,5.24997758e-09,8.92496188e-08,3.57277434e-10,6.43099381e-09,1.34175567e-09,2.28098465e-08,2.68498615e-08,4.83297507e-07,6.95945250e-06,1.39189050e-04
2.77485864e+02,1.74497634e-02,2.16933647e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.38449182e-06,3.09983937e-05,1.25883361e-05,1.63648369e-04,9.76027490e-05,1.36643849e-03,2.05617411e-04,3.08426116e-03,2.65516639e-05,3.71723295e-04,1.95360316e-04,2.93040473e-03,3.98641203e-08,6.37825924e-07,5.28342923e-09,8.98182970e-08,3.63911491e-10,6.55040684e-09,1.30830402e-09,2.22411683e-08,2.68432274e-08,4.83178094e-07,6.95945250e-06,1.39189050e-04
2.79835227e+02,1.70588338e-02,2.02057240e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.41872547e-06,3.14434311e-05,1.25541025e-05,1.63203332e-04,9.82081803e-05,1.37491452e-03,2.08207762e-04,3.12311642e-03,2.59462326e-05,3.63247257e-04,1.92769965e-04,2.89154948e-03,3.98641203e-08,6.37825924e-07,5.31604690e-09,9.03727973e-08,3.70543909e-10,6.66979037e-09,1.27568635e-09,2.16866680e-08,2.68365950e-08,4.83058710e-07,6.95945250e-06,1.39189050e-04
2.82184589e+02,1.66799991e-02,1.88166635e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.45286601e-06,3.18872582e-05,1.25199619e-05,1.62759505e-04,9.87998065e-05,1.38319729e-03,2.10763766e-04,3.16145649e-03,2.53546064e-05,3.54964490e-04,1.90213961e-04,2.85320941e-03,3.98641203e-08,6.37825924e-07,5.34785137e-09,9.09134732e-08,3.77174689e-10,6.78914440e-09,1.24388189e-09,2.11459921e-08,2.68299642e-08,4.82939356e-07,6.95945250e-06,1.39189050e-04
2.84533952e+02,1.63136131e-02,1.75830780e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.48691371e-06,3.23298783e-05,1.24859142e-05,1.62316885e-04,9.93779425e-05,1.39129119e-03,2.13285879e-04,3.19928818e-03,2.47764705e-05,3.46870586e-04,1.87691848e-04,2.81537771e-03,3.98641203e-08,6.37825924e-07,5.37886291e-09,9.14406694e-08,3.83803830e-10,6.90846894e-09,1.21287035e-09,2.06187959e-08,2.68233351e-08,4.82820032e-07,6.95945250e-06,1.39189050e-04
2.86883315e+02,1.59577455e-02,1.64210738e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.52086882e-06,3.27712947e-05,1.24519591e-05,1.61875468e-04,9.99428958e-05,1.39920054e-03,2.15774551e-04,3.23661826e-03,2.42115172e-05,3.38961240e-04,1.85203176e-04,2.77804764e-03,3.98641203e-08,6.37825924e-07,5.40910129e-09,9.19547219e-08,3.90431333e-10,7.02776400e-09,1.18263196e-09,2.01047433e-08,2.68167076e-08,4.82700737e-07,6.95945250e-06,1.39189050e-04
2.86966150e+02,1.59455221e-02,1.63822466e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.52206433e-06,3.27868363e-05,1.24507636e-05,1.61859927e-04,9.99625781e-05,1.39947609e-03,2.15861692e-04,3.23792538e-03,2.41918348e-05,3.38685687e-04,1.85116035e-04,2.77674052e-03,3.98641203e-08,6.37825924e-07,5.41015357e-09,9.19726107e-08,3.90664977e-10,7.03196959e-09,1.18157968e-09,2.00868546e-08,2.68164740e-08,4.82696531e-07,6.95945250e-06,1.39189050e-04
2.89232678e+02,1.56120968e-02,1.53266558e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.55473159e-06,3.32115107e-05,1.24180963e-05,1.61435252e-04,1.00494967e-04,1.40692954e-03,2.18230224e-04,3.27345336e-03,2.36594459e-05,3.31232243e-04,1.82747502e-04,2.74121254e-03,3.98641203e-08,6.37825924e-07,5.43858579e-09,9.24559585e-08,3.97057199e-10,7.14702958e-09,1.15314746e-09,1.96035068e-08,2.68100817e-08,4.82581471e-07,6.95945250e-06,1.39189050e-04
2.91582041e+02,1.52843420e-02,1.43500804e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.58850227e-06,3.36505295e-05,1.23843257e-05,1.60996233e-04,1.01034450e-04,1.41448230e-03,2.20653337e-04,3.30980006e-03,2.31199630e-05,3.23679482e-04,1.80324390e-04,2.70486584e-03,3.98641203e-08,6.37825924e-07,5.46733521e-09,9.29446986e-08,4.03681427e-10,7.26626569e-09,1.12439804e-09,1.91147667e-08,2.68034575e-08,4.82462235e-07,6.95945250e-06,1.39189050e-04
2.93931404e+02,1.49632507e-02,1.34339394e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.62218111e-06,3.40883545e-05,1.23506468e-05,1.60558409e-04,1.01561631e-04,1.42186284e-03,2.23044321e-04,3.34566482e-03,2.25927814e-05,3.16298940e-04,1.77933406e-04,2.66900108e-03,3.98641203e-08,6.37825924e-07,5.49536787e-09,9.34212538e-08,4.10304019e-10,7.38547234e-09,1.09636538e-09,1.86382115e-08,2.67968349e-08,4.82343028e-07,6.95945250e-06,1.39189050e-04
2.96280767e+02,1.46481273e-02,1.25690277e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.65576837e-06,3.45249888e-05,1.23170596e-05,1.60121774e-04,1.02076792e-04,1.42907509e-03,2.25403602e-04,3.38105403e-03,2.20776206e-05,3.09086689e-04,1.75574124e-04,2.63361187e-03,3.98641203e-08,6.37825924e-07,5.52270164e-09,9.38859278e-08,4.16924975e-10,7.50464954e-09,1.06903161e-09,1.81735374e-08,2.67902140e-08,4.82223851e-07,6.95945250e-06,1.39189050e-04
2.98630130e+02,1.43504338e-02,1.17924361e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.68926428e-06,3.49604356e-05,1.22835636e-05,1.59686327e-04,1.02580206e-04,1.43612289e-03,2.27731601e-04,3.41597401e-03,2.15742065e-05,3.02038891e-04,1.73246126e-04,2.59869189e-03,3.98641203e-08,6.37825924e-07,5.54935394e-09,9.43390170e-08,4.23544294e-10,7.62379730e-09,1.04237931e-09,1.77204483e-08,2.67835946e-08,4.82104703e-07,6.95945250e-06,1.39189050e-04
3.00979493e+02,1.40583534e-02,1.10600482e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.72266910e-06,3.53946983e-05,1.22501588e-05,1.59252065e-04,1.03072142e-04,1.44300998e-03,2.30028731e-04,3.45043097e-03,2.10822713e-05,2.95151798e-04,1.70948995e-04,2.56423493e-03,3.98641203e-08,6.37825924e-07,5.57534177e-09,9.47808101e-08,4.30161978e-10,7.74291561e-09,1.01639148e-09,1.72786552e-08,2.67769770e-08,4.81985585e-07,6.95945250e-06,1.39189050e-04
3.03328856e+02,1.37720070e-02,1.03728168e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.75598308e-06,3.58277800e-05,1.22168448e-05,1.58818983e-04,1.03552860e-04,1.44974004e-03,2.32295404e-04,3.48443106e-03,2.06015531e-05,2.88421744e-04,1.68682323e-04,2.53023484e-03,3.98641203e-08,6.37825924e-07,5.60068169e-09,9.52115887e-08,4.36778027e-10,7.86200449e-09,9.91051564e-10,1.68478766e-08,2.67703609e-08,4.81866496e-07,6.95945250e-06,1.39189050e-04
3.04106739e+02,1.36816138e-02,1.01639840e-02,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.76699350e-06,3.59709154e-05,1.22058344e-05,1.58675848e-04,1.03709600e-04,1.45193439e-03,2.33039265e-04,3.49558898e-03,2.04448134e-05,2.86227387e-04,1.67938461e-04,2.51907692e-03,3.98641203e-08,6.37825924e-07,5.60893184e-09,9.53518412e-08,4.38968267e-10,7.90142881e-09,9.82801416e-10,1.67076241e-08,2.67681707e-08,4.81827072e-07,6.95945250e-06,1.39189050e-04
3.05678219e+02,1.35016990e-02,9.75352727e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.78920646e-06,3.62596840e-05,1.21836215e-05,1.58387079e-04,1.04022617e-04,1.45631663e-03,2.34532022e-04,3.51798032e-03,2.01317963e-05,2.81845149e-04,1.66445705e-04,2.49668557e-03,3.98641203e-08,6.37825924e-07,5.62538985e-09,9.56316275e-08,4.43392442e-10,7.98106395e-09,9.66343401e-10,1.64278378e-08,2.67637465e-08,4.81747437e-07,6.95945250e-06,1.39189050e-04
3.08027582e+02,1.32382189e-02,9.16207366e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.82233950e-06,3.66904134e-05,1.21504884e-05,1.57956350e-04,1.04481662e-04,1.46274327e-03,2.36738983e-04,3.55108475e-03,1.96727509e-05,2.75418513e-04,1.64238743e-04,2.46358115e-03,3.98641203e-08,6.37825924e-07,5.64948201e-09,9.60411941e-08,4.50005222e-10,8.10009399e-09,9.42251244e-10,1.60182712e-08,2.67571337e-08,4.81628407e-07,6.95945250e-06,1.39189050e-04
3.10376944e+02,1.29861743e-02,8.61679665e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.85538242e-06,3.71199715e-05,1.21174455e-05,1.57526792e-04,1.04930240e-04,1.46902336e-03,2.38916682e-04,3.58375023e-03,1.92241727e-05,2.69138418e-04,1.62061045e-04,2.43091567e-03,3.98641203e-08,6.37825924e-07,5.67297352e-09,9.64405498e-08,4.56616368e-10,8.21909462e-09,9.18759735e-10,1.56189155e-08,2.67505226e-08,4.81509406e-07,6.95945250e-06,1.39189050e-04
3.12726307e+02,1.27372015e-02,8.11356783e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.88833549e-06,3.75483614e-05,1.20844924e-05,1.57098402e-04,1.05368590e-04,1.47516026e-03,2.41065506e-04,3.61598259e-03,1.87858230e-05,2.63001521e-04,1.59912221e-04,2.39868331e-03,3.98641203e-08,6.37825924e-07,5.69587935e-09,9.68299490e-08,4.63225880e-10,8.33806585e-09,8.95853899e-10,1.52295163e-08,2.67439131e-08,4.81390435e-07,6.95945250e-06,1.39189050e-04
3.15075670e+02,1.24902443e-02,7.63081443e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.92119894e-06,3.79755863e-05,1.20516290e-05,1.56671177e-04,1.05796944e-04,1.48115722e-03,2.43185838e-04,3.64778757e-03,1.83574684e-05,2.57004558e-04,1.57791889e-04,2.36687833e-03,3.98641203e-08,6.37825924e-07,5.71821412e-09,9.72096400e-08,4.69833760e-10,8.45700768e-09,8.73519134e-10,1.48498253e-08,2.67373052e-08,4.81271493e-07,6.95945250e-06,1.39189050e-04
3.17425033e+02,1.22588529e-02,7.19947701e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.95397303e-06,3.84016493e-05,1.20188549e-05,1.56245114e-04,1.06215532e-04,1.48701744e-03,2.45278056e-04,3.67917083e-03,1.79388813e-05,2.51144338e-04,1.55699671e-04,2.33549507e-03,3.98641203e-08,6.37825924e-07,5.73999205e-09,9.75798648e-08,4.76440007e-10,8.57592013e-09,8.51741202e-10,1.44796004e-08,2.67306989e-08,4.81152581e-07,6.95945250e-06,1.39189050e-04
3.19774396e+02,1.20330992e-02,6.78524131e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,2.98665798e-06,3.88265537e-05,1.19861699e-05,1.55820209e-04,1.06624574e-04,1.49274404e-03,2.47342532e-04,3.71013798e-03,1.75298388e-05,2.45417743e-04,1.53635195e-04,2.30452792e-03,3.98641203e-08,6.37825924e-07,5.76122703e-09,9.79408595e-08,4.83044622e-10,8.69480319e-09,8.30506222e-10,1.41186058e-08,2.67240943e-08,4.81033698e-07,6.95945250e-06,1.39189050e-04
3.22123759e+02,1.18175130e-02,6.40184743e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.01925405e-06,3.92503026e-05,1.19535739e-05,1.55396460e-04,1.07024290e-04,1.49834006e-03,2.49379634e-04,3.74069452e-03,1.71301232e-05,2.39821725e-04,1.51598092e-04,2.27397138e-03,3.98641203e-08,6.37825924e-07,5.78193259e-09,9.82928541e-08,4.89647604e-10,8.81365688e-09,8.09800657e-10,1.37666112e-08,2.67174913e-08,4.80914844e-07,6.95945250e-06,1.39189050e-04
3.22271142e+02,1.18039886e-02,6.37779587e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.02129595e-06,3.92768473e-05,1.19515320e-05,1.55369916e-04,1.07049059e-04,1.49868683e-03,2.49506524e-04,3.74259787e-03,1.71053538e-05,2.39474953e-04,1.51471202e-04,2.27206803e-03,3.98641203e-08,6.37825924e-07,5.78321418e-09,9.83146410e-08,4.90061777e-10,8.82111198e-09,8.08519073e-10,1.37448242e-08,2.67170772e-08,4.80907389e-07,6.95945250e-06,1.39189050e-04
3.24473122e+02,1.16044369e-02,6.04599984e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.05176147e-06,3.96728991e-05,1.19210665e-05,1.54973864e-04,1.07414891e-04,1.50380847e-03,2.51389726e-04,3.77084590e-03,1.67395220e-05,2.34353308e-04,1.49588000e-04,2.24382000e-03,3.98641203e-08,6.37825924e-07,5.80212194e-09,9.86360730e-08,4.96248956e-10,8.93248120e-09,7.89611308e-10,1.34233922e-08,2.67108900e-08,4.80796020e-07,6.95945250e-06,1.39189050e-04
3.26822485e+02,1.13927699e-02,5.70561648e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.08418049e-06,4.00943464e-05,1.18886474e-05,1.54552417e-04,1.07796586e-04,1.50915220e-03,2.53373166e-04,3.80059749e-03,1.63578273e-05,2.29009582e-04,1.47604561e-04,2.21406841e-03,3.98641203e-08,6.37825924e-07,5.82180795e-09,9.89707351e-08,5.02848676e-10,9.05127617e-09,7.69925304e-10,1.30887302e-08,2.67042903e-08,4.80677225e-07,6.95945250e-06,1.39189050e-04
3.29171848e+02,1.11946040e-02,5.39939123e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.11651135e-06,4.05146476e-05,1.18563166e-05,1.54132115e-04,1.08169577e-04,1.51437408e-03,2.55330306e-04,3.82995459e-03,1.59848360e-05,2.23787703e-04,1.45647420e-04,2.18471131e-03,3.98641203e-08,6.37825924e-07,5.84100315e-09,9.92970536e-08,5.09446766e-10,9.17004178e-09,7.50730097e-10,1.27624117e-08,2.66976922e-08,4.80558459e-07,6.95945250e-06,1.39189050e-04
3.31521211e+02,1.09990895e-02,5.10098725e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.14875429e-06,4.09338057e-05,1.18240736e-05,1.53712957e-04,1.08534063e-04,1.51947689e-03,2.57261496e-04,3.85892244e-03,1.56203496e-05,2.18684894e-04,1.43716230e-04,2.15574346e-03,3.98641203e-08,6.37825924e-07,5.85971980e-09,9.96152366e-08,5.16043225e-10,9.28877805e-09,7.32013451e-10,1.24442287e-08,2.66910957e-08,4.80439723e-07,6.95945250e-06,1.39189050e-04
3.33870574e+02,1.08117265e-02,4.83206628e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.18090954e-06,4.13518240e-05,1.17919184e-05,1.53294939e-04,1.08890239e-04,1.52446334e-03,2.59167080e-04,3.88750620e-03,1.52641742e-05,2.13698439e-04,1.41810647e-04,2.12715970e-03,3.98641203e-08,6.37825924e-07,5.87796982e-09,9.99254869e-08,5.22638054e-10,9.40748498e-09,7.13763435e-10,1.21339784e-08,2.66845009e-08,4.80321016e-07,6.95945250e-06,1.39189050e-04
3.36219936e+02,1.06270193e-02,4.57219856e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.21297734e-06,4.17687055e-05,1.17598506e-05,1.52878058e-04,1.09238293e-04,1.52933610e-03,2.61047397e-04,3.91571095e-03,1.49161204e-05,2.08825686e-04,1.39930330e-04,2.09895495e-03,3.98641203e-08,6.37825924e-07,5.89576484e-09,1.00228002e-07,5.29231254e-10,9.52616258e-09,6.95968414e-10,1.18314630e-08,2.66779077e-08,4.80202338e-07,6.95945250e-06,1.39189050e-04
3.38569299e+02,1.04486001e-02,4.33376558e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.24495794e-06,4.21844533e-05,1.17278700e-05,1.52462310e-04,1.09578410e-04,1.53409774e-03,2.62902782e-04,3.94354172e-03,1.45760029e-05,2.04064040e-04,1.38074945e-04,2.07112417e-03,3.98641203e-08,6.37825924e-07,5.91311621e-09,1.00522975e-07,5.35822825e-10,9.64481086e-09,6.78617046e-10,1.15364898e-08,2.66713161e-08,4.80083690e-07,6.95945250e-06,1.39189050e-04
3.40918662e+02,1.02740786e-02,4.10733545e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.27685157e-06,4.25990704e-05,1.16959764e-05,1.52047693e-04,1.09910772e-04,1.53875081e-03,2.64733565e-04,3.97100348e-03,1.42436407e-05,1.99410970e-04,1.36244161e-04,2.04366242e-03,3.98641203e-08,6.37825924e-07,5.93003498e-09,1.00810595e-07,5.42412768e-10,9.76342982e-09,6.61698269e-10,1.12488706e-08,2.66647262e-08,4.79965071e-07,6.95945250e-06,1.39189050e-04
3.41520511e+02,1.02306039e-02,4.05312793e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.28500797e-06,4.27051036e-05,1.16878200e-05,1.51941659e-04,1.09994689e-04,1.53992564e-03,2.65198649e-04,3.97797973e-03,1.41597241e-05,1.98236137e-04,1.35779078e-04,2.03668617e-03,3.98641203e-08,6.37825924e-07,5.93430087e-09,1.00883115e-07,5.44100688e-10,9.79381238e-09,6.57432386e-10,1.11763506e-08,2.66630382e-08,4.79934688e-07,6.95945250e-06,1.39189050e-04
3.43268025e+02,1.01043718e-02,3.89573237e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.30865847e-06,4.30125601e-05,1.16641695e-05,1.51634203e-04,1.10235556e-04,1.54329778e-03,2.66540074e-04,3.99810112e-03,1.39188571e-05,1.94864000e-04,1.34437652e-04,2.01656478e-03,3.98641203e-08,6.37825924e-07,5.94653195e-09,1.01091043e-07,5.49001082e-10,9.88201947e-09,6.45201298e-10,1.09684221e-08,2.66581378e-08,4.79846481e-07,6.95945250e-06,1.39189050e-04
3.45617388e+02,1.00212352e-02,3.69752980e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.34037886e-06,4.34249252e-05,1.16324491e-05,1.51221838e-04,1.10552934e-04,1.54774107e-03,2.68322630e-04,4.02483945e-03,1.36014792e-05,1.90420709e-04,1.32655096e-04,1.98982645e-03,3.98641203e-08,6.37825924e-07,5.96261763e-09,1.01364500e-07,5.55587768e-10,1.00005798e-08,6.29115618e-10,1.06949655e-08,2.66515512e-08,4.79727921e-07,6.95945250e-06,1.39189050e-04
3.47966751e+02,1.00056328e-02,3.50978111e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.37201300e-06,4.38361689e-05,1.16008149e-05,1.50810594e-04,1.10863075e-04,1.55208305e-03,2.70081550e-04,4.05122325e-03,1.32913382e-05,1.86078734e-04,1.30896176e-04,1.96344264e-03,3.98641203e-08,6.37825924e-07,5.97830228e-09,1.01631139e-07,5.62172827e-10,1.01191109e-08,6.13430974e-10,1.04283266e-08,2.66449661e-08,4.79609390e-07,6.95945250e-06,1.39189050e-04
3.50316114e+02,1.00000000e-02,3.33545695e-03,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,3.40356110e-06,4.42462943e-05,1.15692668e-05,1.50400469e-04,1.11166144e-04,1.55632602e-03,2.71817148e-04,4.07725722e-03,1.29882690e-05,1.81835765e-04,1.29160578e-04,1.93740867e-03,3.98641203e-08,6.37825924e-07,5.99359588e-09,1.01891130e-07,5.68756259e-10,1.02376127e-08,5.98137368e-10,1.01683353e-08,2.66383827e-08,4.79490888e-07,6.95945250e-06,1.39189050e-04
